LinkID,SampleID,Al,Si,P,S,Cl,K,Ca,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,Arsenic,Se,Br,Rb,Sr,Y,Zr,Mo,Pd,Ag,Cd,Indium,Sn,Sb,Ba,La,Hg,Pb,datestarted,dateended,Al_flag,Si_flag,P_flag,S_flag,Cl_flag,K_flag,Ca_flag,Ti_flag,V_flag,Cr_flag,Mn_flag,Fe_flag,Co_flag,Ni_flag,Cu_flag,Zn_flag,Ga_flag,Ge_flag,Arsenic_flag,Se_flag,Br_flag,Rb_flag,Sr_flag,Y_flag,Zr_flag,Mo_flag,Pd_flag,Ag_flag,Cd_flag,Indium_flag,Sn_flag,Sb_flag,Ba_flag,La_flag,Hg_flag,Pb_flag
NJ023240,20507,0.0307426,0.253975,0.0132208,0.896177,0.0914107,0.14106,0.132321,0.0278942,0.00127101,0.00281438,0.00392652,0.141514,0.00123697,0.00392652,0.00763742,0.0437818,0.00149798,0.000669551,0.00138449,0.000147528,0.00183843,7.94383e-05,0.00120292,0,0.0105199,0.000226966,0,0.00104405,0,0,0.00397191,0.000487978,0.0195078,0.0124378,0.00101,0.00397191,"2000-07-18 00:00:00","2000-07-20 00:00:00",,,,,,,,,,,,,<DL,,,,<DL,<DL,,<DL,,<DL,,ND,,<DL,ND,<DL,ND,ND,<DL,<DL,<DL,<DL,<DL,
CA065130,20517,0.0678372,0.403256,0,0.935465,0.158256,0.163837,1.10047,0.0295465,0.00430233,0.000883721,0.00475581,0.260465,0,0.00430233,0.0155814,0.0422093,0,0.000465116,0.00172093,0.00176744,0.00563953,0.000186047,0.00452326,0.00111628,0.00655814,0,0.00315116,0.00180233,8.13953e-05,0.00103488,0.00859302,0.00510465,0.0347209,0.00495349,0.00115116,0.00583721,"2000-07-19 00:00:00","2000-07-21 00:00:00",,,ND,,,,,,,<DL,,,ND,,,,ND,<DL,,,,<DL,,,,ND,,<DL,<DL,<DL,<DL,,,<DL,<DL,
CA056130,20520,0,0.139495,0,1.00577,0.0226609,0.0644756,0.121394,0.0113474,0.00615454,0.000565675,0.00369951,0.138025,0,0.00287363,0.00514764,0.0531961,0.00026021,0.000147075,0.00048648,0.00238715,0.00402761,0,0.00119923,0.000113135,0.000599615,0.000825885,0.000373345,0.000780631,0,0,0.0101935,0.00138025,0.0327073,0,0.00026021,0.00421993,"2000-08-02 00:00:00","2000-08-04 00:00:00",ND,,ND,,,,,,,<DL,,,ND,,,,<DL,<DL,<DL,,,ND,,<DL,<DL,<DL,<DL,<DL,ND,ND,<DL,<DL,<DL,ND,<DL,
TX040230,20526,0.0521,0.2448,0,0.4083,1.765,0.0482,0.1179,0.0099,0.003,0.0005,0.0012,0.0714,0,0.0031,0.0042,0.0225,0,0.0001,0.0008,0.0001,0.0131,0,0.0002,0,0.0012,0,0,0.001,0.0001,0.001,0.01,0.0025,0.014,0.0035,0,0.001,"2000-08-07 00:00:00","2000-08-09 00:00:00",,,ND,,,,,,,<DL,<DL,,ND,,,,ND,<DL,,<DL,,ND,<DL,ND,,ND,ND,<DL,<DL,<DL,<DL,<DL,<DL,<DL,ND,<DL
TX041230,20528,0.139999,0.270959,0.000143306,0.264455,0.0979664,0.0847933,0.147275,0.00727555,3.30707e-05,0.00153228,0.00200629,0.0773744,0.000694485,0.00105826,0.0034173,0.014948,0,0.000110236,0.000286613,0.000143306,0.00127873,0,0.00123464,0,0.0104393,0,0,0.00276691,0,0.00080472,0.0022929,0.000584249,0.0325636,0,7.7165e-05,0.00170865,"2000-08-09 00:00:00","2000-08-11 00:00:00",,,<DL,,,,,,<DL,,,,<DL,<DL,,<DL,ND,<DL,<DL,<DL,,ND,,ND,,ND,ND,<DL,ND,<DL,<DL,<DL,<DL,ND,<DL,<DL
TX038230,20529,0.3738,1.296,0.0133,0.3598,0.1639,0.1808,0.8352,0.0454,0.0037,0.0115,0.0073,0.3882,0,0.0074,0.0343,0.0571,0,0,0.007,0,0.0014,0.0014,0.0042,0.0004,0.0027,0.0015,0,0,0.0001,0,0.0041,0.0028,0.0141,0,0,0.0028,"2000-08-14 00:00:00","2000-08-16 00:00:00",,,,,,,,,,,,,ND,,,,ND,ND,,ND,,,,<DL,,,ND,ND,<DL,ND,<DL,<DL,<DL,ND,ND,
TX049230,20534,0.432043,1.16683,0,0.522845,0.0676828,0.180516,1.1005,0.0469016,0.00376257,0.00232714,0.0068183,0.308727,0.00187041,0.00201178,0.0047739,0.0348092,0,0.000326234,0.00118532,0.000685092,0.00322972,0.000326234,0.00243588,0.000793837,0.00703579,0,0,0.00380607,0,0.000250113,0.00215315,0.00021749,0.0231409,0,0.000717716,0.00201178,"2000-08-16 00:00:00","2000-08-18 00:00:00",,,ND,,,,,,,,,,<DL,,,,ND,<DL,,<DL,,<DL,,,,ND,ND,,ND,<DL,<DL,<DL,<DL,ND,<DL,<DL
TX050230,20535,0.100237,0.324681,0,0.611737,0.128699,0.0646706,0.126043,0.00789017,0.00117301,0.00028772,0.00168206,0.040978,0.00014386,0.00109555,0.00595359,0.0271674,0,0,0,3.31985e-05,0.00168206,0,0.000331985,7.74631e-05,0.000951689,0.000254522,0.000553308,0.000553308,0,0,0.00299893,0.000553308,0.0164332,0.00339731,0,0.000841028,"2000-08-21 00:00:00","2000-08-23 00:00:00",,,ND,,,,,,,<DL,,,<DL,<DL,,,ND,ND,ND,<DL,,ND,<DL,<DL,,<DL,<DL,<DL,ND,ND,<DL,<DL,<DL,<DL,ND,<DL
TX051230,20536,0.0492259,0.194447,0,1.0909,0.0535561,0.0845032,0.14469,0.00786947,0.00357041,0.00150936,0.00179041,0.0653395,0.000239415,0.00209228,0.00604784,0.0265543,0,0.000853567,0.00154058,0.00047883,0.00213392,0,0.000520468,0,0.000759883,0.000312281,0.000239415,0.0032269,0,7.28655e-05,0.00174877,0.00185287,0.0156661,0.00103053,0.00113462,0.00120749,"2000-08-21 00:00:00","2000-08-23 00:00:00",,,ND,,,,,,,,,,<DL,,,,ND,<DL,,<DL,,ND,,ND,<DL,<DL,<DL,<DL,ND,<DL,<DL,<DL,<DL,<DL,<DL,<DL
NJ076140,20537,0.0519,0.3899,0,0.6216,0.2155,0.2618,0.1734,0.0189,0.0028,0.0008,0.0025,0.1263,0,0.0068,0.0226,0.0415,0,0,0.0003,0.0005,0.005,0.0006,0.0014,0.0003,0.0136,0,0.0012,0,0,0,0.0058,0.0157,0.0104,0,0,0.0056,"2000-07-25 00:00:00","2000-07-27 00:00:00",,,ND,,,,,,,<DL,,,ND,,,,ND,ND,<DL,<DL,,,,<DL,,ND,<DL,ND,ND,ND,<DL,,<DL,ND,ND,
NJ036230,20539,0.155834,0.228955,0.00063191,0.688556,0.0295305,0.0929472,0.0971111,0.00472804,0.00231324,0.000564206,0.000338523,0.0486345,0,0.00152336,0.00464905,0.0202888,0.00156849,0.000485217,0.00119612,0.000451364,0.00111713,0,0.000970434,0.000225682,0.000778604,0,0,0.00252764,0.000146693,0,0.00338523,0.00186188,0.00417512,0,0.000778604,7.89888e-05,"2000-08-01 00:00:00","2000-08-03 00:00:00",,,<DL,,,,,,,<DL,<DL,,ND,,,<DL,<DL,<DL,,<DL,,ND,,<DL,<DL,ND,ND,<DL,<DL,ND,<DL,<DL,<DL,ND,<DL,<DL
NJ039230,20543,0.0533,0.4333,0,2.022,0.0587,0.0872,0.1462,0.0115,0.0012,0.001,0.0023,0.1552,0,0.0034,0.0091,0.0289,0,0,0.0014,0.0012,0.0027,0,0.001,0.0004,0.0065,0,0,0.0008,0,0.0016,0.0003,0.0001,0.0109,0,0,0.0032,"2000-08-08 00:00:00","2000-08-10 00:00:00",,,ND,,,,,,,<DL,,,ND,,,,ND,ND,,,,ND,,<DL,,ND,ND,<DL,ND,<DL,<DL,<DL,<DL,ND,ND,
NJ039240,20544,0.0751,0.2551,0,2.672,0.0164,0.0845,0.1189,0.0167,0.0007,0.0006,0.0046,0.2043,0,0.0023,0.0057,0.0256,0,0.0004,0.0018,0.0017,0.003,0.0001,0.0005,0,0.0016,0,0.0019,0.0014,0,0.0015,0.0093,0.0004,0.0096,0,0.0003,0.0086,"2000-08-08 00:00:00","2000-08-10 00:00:00",,,ND,,<DL,,,,<DL,<DL,,,ND,,,,ND,<DL,,,,<DL,,ND,,ND,<DL,<DL,ND,<DL,<DL,<DL,<DL,ND,<DL,
NJ027230,20547,0.0519397,0.390617,0,0.829942,0.0673956,0.0855009,0.232731,0.0170598,0.00216217,0.00137809,0.00482331,0.225721,8.31605e-05,0.0041105,0.0095991,0.0524149,0.00102169,0.000748445,0.00114049,0.00114049,0.00180577,0,0.00211465,0,0.000819725,8.31605e-05,0,0.00337394,0,0.00121177,0.00204337,0.00144937,0.0198754,0.00775769,0.000867245,0.00576183,"2000-08-15 00:00:00","2000-08-17 00:00:00",,,ND,,,,,,,,,,<DL,,,,<DL,<DL,,,,ND,,ND,,<DL,ND,<DL,ND,<DL,<DL,<DL,<DL,<DL,<DL,
CA032230,20552,0.0321,0.093,0,0.2358,0.0391,0.0415,0.0891,0.0048,0.0005,0.001,0.0007,0.0506,0.0004,0.0007,0.0018,0.0118,0,0.0004,0,0,0.0014,0,0.0008,0.0003,0.0016,0,0.0011,0.0004,0.0018,0,0.0051,0.0023,0.0163,0,0.0005,0.0008,"2000-08-23 00:00:00","2000-08-25 00:00:00",,,ND,,,,,,<DL,<DL,<DL,,<DL,<DL,<DL,<DL,ND,<DL,ND,ND,,ND,,<DL,,ND,<DL,<DL,<DL,ND,<DL,<DL,<DL,ND,<DL,<DL
CA062130,20553,0.02018,0.426791,0,0.797277,0.112669,0.0694819,0.23076,0.0123688,0.00323065,0.00266528,0.000842275,0.138918,0,0.00963425,0.0165686,0.0270682,0,0.000299988,0.000346141,0.000380755,0.0014884,0,0.000611515,0.000415369,0.0026999,0.000149994,0,0.000415369,0.000611515,0.00239991,0.00506519,0,0.0268028,0.00140764,0.000761509,0.00266528,"2000-08-29 00:00:00","2000-08-31 00:00:00",,,ND,,,,,,,,<DL,,ND,,,,ND,<DL,<DL,<DL,,ND,,<DL,,<DL,ND,<DL,<DL,<DL,<DL,ND,<DL,<DL,<DL,
CA033230,20558,0.012669,0.20252,0,1.21993,0.0220046,0.124055,0.132417,0.0168614,0.00483391,0.000641466,0.00268041,0.198396,0,0.00245132,0.0116838,0.0325086,8.01833e-05,0,0,0.000412371,0.00767469,0,0.00132875,0,0.000148912,0.00093929,0.00386025,0.000985109,0.00208476,0.00366552,0.00959908,0.00180985,0.0462314,0.00971363,0,0.00476518,"2000-08-21 00:00:00","2000-08-23 00:00:00",,,ND,,,,,,,<DL,,,ND,,,,<DL,ND,ND,<DL,,ND,,ND,<DL,<DL,,<DL,,,<DL,<DL,,<DL,ND,
TX058230,20565,0.102418,0.414324,0.00701872,0.433516,0.101157,0.103471,0.542525,0.0160005,0.00209465,0.00122828,0.00325712,0.127982,0.000756706,0.00191918,0.0113616,0.0344904,0,0.00043867,0.00111861,0.000548338,0.00155728,0,0.00162308,0.000329003,0.00593301,0.000647038,0.000361903,0.00245655,0,0,0.00303779,0.000581238,0.0193673,0,0.000361903,0.00116248,"2000-08-28 00:00:00","2000-08-30 00:00:00",,,,,,,,,,,,,<DL,,,,ND,<DL,,<DL,,ND,,<DL,,<DL,<DL,<DL,ND,ND,<DL,<DL,<DL,ND,<DL,<DL
TX044230,20568,0.214341,0.337616,0,0.328554,0.121638,0.0986534,0.544095,0.0130482,0.00263149,0.00233667,0.00140855,0.13758,0.00136488,0.00172521,0.0298745,0.0204295,0,3.27571e-05,0.00169245,0.000611466,0.00377798,0,0.00263149,0,0.000644223,0.000862603,0,0.00161602,0,0,0.00512102,0,0.0227007,0,0.000283895,0.000469518,"2000-09-19 00:00:00","2000-09-21 00:00:00",,,ND,,,,,,,,,,<DL,,,<DL,ND,<DL,,<DL,,ND,,ND,<DL,<DL,ND,<DL,ND,ND,<DL,ND,<DL,ND,<DL,<DL
CA069130,20574,0.0984371,0.347225,0,0.574745,0.0644621,0.153228,0.510872,0.0325934,0.00178935,0.00328426,0.00456399,0.358097,0,0.00238958,0.0161495,0.054043,0,0.000713477,0.00242356,0.0010872,0.00616081,0.0001812,0.00575311,0,0.000826727,0.000147225,0.0010419,0.00100793,0,0.000860702,0.00934315,0.000339751,0.0457078,0.00227633,0.000520951,0.00773499,"2000-09-05 00:00:00","2000-09-07 00:00:00",,,ND,,,,,,,,,,ND,,,,ND,<DL,,,,<DL,,ND,,<DL,<DL,<DL,ND,<DL,<DL,<DL,,<DL,<DL,
CA034240,20575,0.377891,0.901184,0.00621545,0.5163,0.246926,0.339312,0.761196,0.044749,0.000778342,0.00178229,0.0069938,0.477947,0,0.00380147,0.017304,0.0295995,0,0,0.000338409,0.000564016,0.0056176,0.000564016,0.00621545,0.000225606,0.00257191,0,0.000891145,0,0,0,0.00598985,0.00174845,0.039797,0.000112803,0,0.00495206,"2000-09-06 00:00:00","2000-09-08 00:00:00",,,,,,,,,,,,,ND,,,,ND,ND,<DL,<DL,,,,<DL,,ND,<DL,ND,ND,ND,<DL,<DL,,<DL,ND,
CA037230,20577,0.0309957,0.121212,0,0.230628,0.0419264,0.24816,0.0962554,0.0086039,0.000324675,0.000854978,0.00128788,0.0544264,0,0.000248918,0.00475108,0.0149242,0.00038961,0.00038961,0.000790043,0.000324675,0.0036039,0.000140693,0.000854978,0.000541126,0.00146104,0,0.000140693,0,0.000606061,0,0.00535714,0,0.0222836,0.00953463,0.000714286,0,"2000-09-11 00:00:00","2000-09-13 00:00:00",,,ND,,,,,,<DL,<DL,<DL,,ND,<DL,,<DL,<DL,<DL,,<DL,,<DL,,<DL,,ND,<DL,ND,<DL,ND,<DL,ND,<DL,<DL,<DL,ND
CA035230,20580,0.0137137,0.107061,0,0.403229,0.026394,0.0587944,0.0779763,0.0116469,0.00234661,0.00088267,0.00156082,0.105533,0,0.000850377,0.00387513,0.0284177,0.000635091,0.000462863,3.22928e-05,3.22928e-05,0.00316469,7.53498e-05,0.00131324,0.000172228,0.00284177,0,0.000387513,0.00109796,0,0,0.00653391,0.00227126,0.0138213,0.00869752,0.000172228,0.00220667,"2000-09-13 00:00:00","2000-09-15 00:00:00",,,ND,,,,,,,<DL,,,ND,<DL,,,<DL,<DL,<DL,<DL,,<DL,,<DL,,ND,<DL,<DL,ND,ND,<DL,<DL,<DL,<DL,<DL,<DL
CA070130,20581,0.0614304,0.234908,0.00174967,0.533029,0.123832,0.171807,0.244616,0.0208945,0.00301395,0.00137716,0.00375897,0.229264,0,0.00234795,0.0141893,0.0286833,0,0.000372511,0.000146747,0.000925633,0.00748408,0.000778887,0.00309297,0.000564411,0.0231747,0,0,0,0.00252856,0,0.00965142,0.00395087,0.034271,0,3.38646e-05,0.0108818,"2000-09-11 00:00:00","2000-09-13 00:00:00",,,<DL,,,,,,,,,,ND,,,,ND,<DL,<DL,,,,,<DL,,ND,ND,ND,,ND,<DL,<DL,,ND,<DL,
CA072130,20583,0,0.0598475,0,1.38671,0.0053159,0.0380283,0.0445752,0.00773421,0.00535948,0.000174292,0.00104575,0.0723965,0,0.00265795,0.00754902,0.013268,0,0,7.62527e-05,0.00218954,0.00438998,0,0.00143791,0,0.000795207,0.000108932,0.000392157,0,0,0.00118736,0.00701525,0.00342048,0.0226797,0,0,0.00262527,"2000-09-18 00:00:00","2000-09-20 00:00:00",ND,,ND,,<DL,,,,,<DL,<DL,,ND,,,<DL,ND,ND,<DL,,,ND,,ND,<DL,<DL,<DL,ND,ND,<DL,<DL,<DL,<DL,ND,ND,
NJ048230,20585,0.0171366,0.163791,0,1.54131,0.0534737,0.110658,0.114281,0.0186955,0.00289818,0.00373251,0.00264569,0.138652,0.00127344,0.00546703,0.0091666,0.0678219,0.00141616,0.00075748,0.00173452,0.00130638,0.00348002,3.29339e-05,7.68458e-05,0,0.0140518,0.000548898,0,0.0021407,0.000724546,0,0.00108682,0.00010978,0.00833228,0.00192114,0.000285427,0.0119879,"2000-08-22 00:00:00","2000-08-24 00:00:00",,,ND,,,,,,,,,,<DL,,,,<DL,<DL,,,,<DL,<DL,ND,,<DL,ND,<DL,<DL,ND,<DL,<DL,<DL,<DL,<DL,
NJ051240,20587,0.103488,0.261922,0,0.84632,0.1464,0.146291,0.211443,0.0283275,0.00740215,0.00281413,0.00361348,0.163263,0,0.00809199,0.0115631,0.0397482,0.00162059,0,0.00238708,0.000175199,0.00441282,0,0.00130304,0.000284698,0.0171695,0,0,0.00158774,0.00183959,0,0.00347113,0.000580346,0.0189653,0,0,0.00364633,"2000-08-29 00:00:00","2000-08-31 00:00:00",,,ND,,,,,,,,,,ND,,,,<DL,ND,,<DL,,ND,,<DL,,ND,ND,<DL,,ND,<DL,<DL,<DL,ND,ND,
NJ051230,20588,0.223172,0.470269,0.00328229,0.871887,0.250448,0.196591,0.415371,0.02872,0.00503901,0.00560532,0.00442647,0.277839,0.00152557,0.00983531,0.014412,0.0588154,0.000993932,0.000496966,0.00335163,8.09015e-05,0.00339786,3.46721e-05,0.00358278,0,0.137417,0,0,0.00137533,0.00156024,0.00213811,0.000496966,0,0.0314591,0.00137533,0.00144467,0.0068304,"2000-08-29 00:00:00","2000-08-31 00:00:00",,,,,,,,,,,,,<DL,,,,<DL,<DL,,<DL,,<DL,,ND,,ND,ND,<DL,<DL,<DL,<DL,ND,<DL,<DL,<DL,
NJ041240,20589,0.051526,0.224651,0.00587715,0.438276,0.0806361,0.0751134,0.318961,0.0145206,0.00364246,0.00100414,0.00182123,0.100906,6.89114e-05,0.0034751,0.00559166,0.0208605,0.00172278,0.000807247,0,0,0.00162434,0.000580824,0.0017917,2.95334e-05,0.00321914,0,0,0.00217563,0.000777714,0,0.00197874,0.000492224,0.00870252,0.00649736,0.000551291,0.00331759,"2000-08-29 00:00:00","2000-08-31 00:00:00",,,,,,,,,,<DL,,,<DL,,,<DL,<DL,<DL,ND,ND,,,,<DL,,ND,ND,<DL,<DL,ND,<DL,<DL,<DL,<DL,<DL,
NJ049230,20590,0.125415,0.937613,0.00104786,0.408118,0.103814,0.128253,0.278009,0.0282703,0.00291435,0.00511921,0.0055449,0.516506,0.00111335,0.0190906,0.0120722,0.0884674,0.00151721,0.000611249,0,0.000283794,0.0021612,0,0.00100419,0.000545758,0.0321997,0,0,0.00259781,0.000218303,0,0.0046062,0.0013644,0.013764,0,0.00097145,0.00723675,"2000-09-05 00:00:00","2000-09-07 00:00:00",,,<DL,,,,,,,,,,<DL,,,,<DL,<DL,ND,<DL,,ND,,<DL,,ND,ND,<DL,<DL,ND,<DL,<DL,<DL,ND,<DL,
NJ089130,20595,0.0454,0.1276,0,1.375,0.0475,0.0735,0.0937,0.015,0.0021,0.0015,0.0026,0.0982,0.0003,0.0025,0.0049,0.041,0,0,0.0004,0.0021,0.0028,0.0003,0.0005,0,0.0064,0,0.0003,0.0002,0.0008,0,0.0107,0,0.0053,0,0,0.0087,"2000-09-19 00:00:00","2000-09-21 00:00:00",,,ND,,,,,,,,,,<DL,,,,ND,ND,<DL,,,<DL,,ND,,ND,<DL,<DL,<DL,ND,<DL,ND,<DL,ND,ND,
TX054230,20600,0.671163,0.846533,0,0.373971,0.230119,0.104481,0.497428,0.0127056,0.000359902,0.00179951,0.00359902,0.0784587,0.00111243,0.00223576,0.00583478,0.0298392,0,0,0.00161411,0,0.0090739,0.000250841,0.00384986,0,0.0126729,0,0,0.00169045,0.00154867,0,0.00205035,0.000610743,0.0369609,0,0,0.00348996,"2000-11-14 00:00:00","2000-11-16 00:00:00",,,ND,,,,,,<DL,,,,<DL,,,,ND,ND,,ND,,<DL,,ND,,ND,ND,<DL,<DL,ND,<DL,<DL,,ND,ND,
TX059230,20608,0.0821004,0.289929,0,0.48362,0.0447891,0.0620565,0.443909,0.0142033,0.00726758,0.000696891,0.00412604,0.114268,0.000951312,0.00299774,0.00558619,0.0205528,0,7.74324e-05,0.000365038,0.000586274,0.00306411,0.000696891,0.00149334,0,0.00101768,0,0,0.00134954,0.000730077,0,0.00233403,0.00153759,0.017013,0.00226766,0,0.00160396,"2000-10-03 00:00:00","2000-10-05 00:00:00",,,ND,,,,,,,<DL,,,<DL,,,<DL,ND,<DL,<DL,<DL,,,,ND,,ND,ND,<DL,<DL,ND,<DL,<DL,<DL,<DL,ND,<DL
CA071130,20621,0.0366482,0.205642,0,1.22677,0.054646,0.108274,0.13208,0.0215044,0.00401549,0.00190265,0.0032854,0.176217,0,0.00269912,0.0129646,0.0383296,0,0,0,0.00196903,0.00339602,0.000221239,0.00123894,0,0.0175996,0,0,0.000652655,0.00106195,0,0.00814159,0.00496681,0.0277434,0.00642699,0,0.00769912,"2000-09-20 00:00:00","2000-09-22 00:00:00",,,ND,,,,,,,,,,ND,,,,ND,ND,ND,,,<DL,,ND,,ND,ND,<DL,<DL,ND,<DL,,<DL,<DL,ND,
CA063130,20626,0.0898,0.149,0,2.882,0.0515,0.0636,0.1609,0.0522,0.0121,0.0098,0.0026,0.2465,0,0.0061,0.0173,0.0339,0,0,0.0002,0.004,0.0063,0,0.0012,0.0003,0.1328,0,0,0.0002,0,0,0.0071,0.0023,0.0184,0.0063,0,0.0036,"2000-09-18 00:00:00","2000-09-20 00:00:00",,,ND,,,,,,,,,,ND,,,,ND,ND,<DL,,,ND,,<DL,,ND,ND,<DL,ND,ND,<DL,<DL,<DL,<DL,ND,
CA077130,20631,0.0102467,0.0994373,0,1.82212,0.00992209,0.0622052,0.0591322,0.00900238,0.00528024,0.000216403,0.00196927,0.100725,0,0.00260766,0.00406838,0.0328825,0.00063839,0.000432807,0,0.000822333,0.00496646,3.24605e-05,0.00153646,0.000108202,0.00103874,0.000432807,0.00167713,0.00125514,0.00142826,0,0.00664358,0.000324605,0.024248,0.00760658,0.000281324,0.00557239,"2000-10-02 00:00:00","2000-10-04 00:00:00",,,ND,,<DL,,,,,<DL,,,ND,,,,<DL,<DL,ND,,,<DL,,<DL,,<DL,<DL,<DL,<DL,ND,<DL,<DL,<DL,<DL,<DL,
NJ088130,20633,0,0.184123,0,1.50758,0.0130537,0.0922749,0.115147,0.0139075,0.0126044,0.00162891,0.00563939,0.163453,0,0.00493166,0.0127504,0.0558997,0.00140423,0.000449354,0.000999813,0.00274106,0.00452724,0.000337016,0.00103351,0,0.0028871,0,0,0.00159521,0.000707733,0.000483056,0.00530238,0.00274106,0.00170755,0,0,0.0085602,"2000-09-19 00:00:00","2000-09-21 00:00:00",ND,,ND,,<DL,,,,,,,,ND,,,,<DL,<DL,,,,<DL,,ND,,ND,ND,<DL,<DL,<DL,<DL,<DL,<DL,ND,ND,
NJ088140,20634,0.179175,0.589498,0,1.68475,0.334875,0.454762,1.25892,0.0443516,0.011137,0.0119232,0.00836369,0.429103,0.00144126,0.0196317,0.0245779,0.148057,0.00119013,0.000360316,0.00183433,0.0031009,0.00460767,0.00115738,0.0042146,0,0.0103727,0,0.000611445,0.00259864,0,0,0.00634374,0.00255496,0.0322537,0.0156028,0.0006442,0.0131897,"2000-09-19 00:00:00","2000-09-21 00:00:00",,,ND,,,,,,,,,,<DL,,,,<DL,<DL,,,,,,ND,,ND,<DL,<DL,ND,ND,<DL,<DL,<DL,<DL,<DL,
NJ060230,20636,0.0900445,0.290923,0.00503691,0.580075,0.0855611,0.119336,0.18465,0.0484429,0.00201477,0.0336422,0.00435056,0.188635,0.000398525,0.00412916,0.0187417,0.147676,0.00131735,0.000110701,0.00135056,0.000653138,0.00252399,0.000442806,0.000553507,0,0.0125978,0,0.000442806,0.00226938,0.000697419,0,0.000985242,0,0.0205683,0,0,0.00559042,"2000-09-26 00:00:00","2000-09-28 00:00:00",,,,,,,,,,,,,<DL,,,,<DL,<DL,,<DL,,,,ND,,ND,<DL,<DL,<DL,ND,<DL,ND,<DL,ND,ND,
CA074130,20642,0.00780985,0.114884,0,1.76231,0.00959819,0.0490096,0.0797849,0.00477646,0.0037691,0.000780985,0.0016412,0.074069,0,0.00175439,0.00537634,0.020249,0.000260328,0,0.000147142,0.00149406,0.00701754,0,0.000599887,0,0.00482173,0,0.00175439,0.00134692,0.000452745,0,0.00694963,0.00302207,0.0286474,0.0083305,0,0.0032824,"2000-09-27 00:00:00","2000-09-29 00:00:00",,,ND,,<DL,,,,,<DL,,,ND,,,<DL,<DL,ND,<DL,,,ND,,ND,,ND,<DL,<DL,<DL,ND,<DL,<DL,<DL,<DL,ND,
CA076130,20643,0.00261283,0.132338,0,1.00147,0.0174641,0.0672661,0.182785,0.0119783,0.0053727,0.00059948,0.00157222,0.114919,0,0.00223957,0.00493157,0.0389322,0.00059948,0.000180975,0.000373261,0.00149304,0.00585907,0.000260152,0.002692,0,0.000825698,0,0,0.00149304,0.000260152,0,0.00985183,0.00335935,0.0226897,0,0.000113109,0.00391358,"2000-09-25 00:00:00","2000-09-27 00:00:00",<DL,,ND,,<DL,,,,,<DL,,,ND,,,,<DL,<DL,<DL,,,<DL,,ND,,ND,ND,<DL,<DL,ND,<DL,<DL,<DL,ND,<DL,
CA050230,20650,0.092,0.2261,0,2.676,0.0716,0.0756,0.3043,0.0209,0.0101,0.0026,0.0056,0.2,0,0.0054,0.0056,0.0589,0,0.0004,0.0012,0.0022,0.0129,0,0.0022,0,0.0013,0,0.0003,0.0015,0,0,0.0218,0.0035,0.0201,0.0011,0.0003,0.0056,"2000-10-18 00:00:00","2000-10-20 00:00:00",,,ND,,,,,,,,,,ND,,,,ND,<DL,,,,ND,,ND,,ND,<DL,<DL,ND,ND,,<DL,<DL,<DL,<DL,
CA051230,20652,0.0338876,0.193708,0,0.251685,0.0561348,0.0961124,0.116629,0.0136067,0.00282022,0.000820225,0.00248315,0.211461,0,0.00130337,0.00685393,0.0385618,0,0.000292135,0.001,0.00151685,0.00696629,0,0.00125843,0,0.00182023,0,0.00182023,0,0,0.00196629,0.0301461,0.000707865,0.0312921,0.00162921,0,0.00411236,"2000-10-31 00:00:00","2000-11-02 00:00:00",,,ND,,,,,,,<DL,,,ND,,,,ND,<DL,,,,ND,,ND,,ND,<DL,ND,ND,<DL,,<DL,<DL,<DL,ND,
TX033230,20653,0.211189,0.527527,0.00799216,0.346922,0.141984,0.13897,0.842414,0.0664488,0,0.00692058,0.00567041,0.246797,0.00113855,0.00394027,0.0131826,0.0591598,0,0.000290218,0.000993439,0.000178596,0.00312542,0.000513463,0.0026901,0,0.00603877,3.34867e-05,0.000111622,0.00203153,0,0,0.00346029,0.00102693,0.0313435,0,0,0.00390678,"2000-11-07 00:00:00","2000-11-09 00:00:00",,,,,,,,,ND,,,,<DL,,,,ND,<DL,,<DL,,,,ND,,<DL,<DL,<DL,ND,ND,<DL,<DL,<DL,ND,ND,
TX052230,20654,0.0694066,0.260144,0.00328713,1.05,0.048124,0.123739,0.384825,0.0123634,0.00124576,0.00117248,0.00380009,0.105523,0.000450149,0.00186341,0.00376869,0.0241091,0,0.000345463,0.00196809,0.00106779,0.00486789,0,0.00159122,0,0.000722332,0.000450149,0,0.000104686,0.000418743,0,0.000795612,0.00103639,0.0183828,0,0.000858423,0.00331854,"2000-10-17 00:00:00","2000-10-19 00:00:00",,,,,,,,,,,,,<DL,,,,ND,<DL,,,,ND,,ND,<DL,<DL,ND,<DL,<DL,ND,<DL,<DL,<DL,ND,<DL,
