,ozone
1110107,45.0
807832,44.00000000000001
494478,34.0
700933,34.0
1137254,64.0
39294,40.0
790604,47.0
1144431,37.00000000000001
675634,25.0
156396,57.0
359826,25.0
486894,29.0
177732,19.0
933357,67.0
541518,42.0
317198,40.99999999999999
222733,22.0
874129,37.00000000000001
1135637,28.0
465268,60.0
1103235,25.0
197913,40.0
682372,46.0
871177,20.0
444463,33.0
221617,39.0
939755,24.0
675577,22.0
133398,64.0
222026,16.0
921618,39.0
353179,61.0
898195,29.0
915173,40.0
362701,57.0
1097330,34.0
960266,42.0
188972,17.0
1131947,30.0
292019,29.0
443226,23.0
48078,23.0
567581,34.0
914091,28.0
475176,20.0
1092531,57.0
200021,47.0
174099,31.0
925672,53.0
1190808,43.0
1082136,16.0
501280,40.99999999999999
379788,62.0
401834,38.0
225997,28.0
790853,52.00000000000001
181965,33.0
899795,40.99999999999999
462576,32.0
722815,30.0
116850,32.0
525151,22.0
919573,44.00000000000001
316167,46.0
1181608,46.0
1005543,66.0
911643,57.99999999999999
1085189,13.0
1171482,65.0
742322,40.0
949187,55.0
646651,25.0
1141082,37.00000000000001
551635,18.0
560579,33.0
930015,44.00000000000001
290022,19.0
113234,40.99999999999999
327781,13.0
1051699,46.0
108809,19.0
14247,36.00000000000001
149434,23.0
365843,55.0
176144,21.0
493396,46.0
848129,73.0
250122,28.0
253163,32.0
496489,39.0
779567,26.0
465899,27.0
53336,54.00000000000001
460690,25.0
895089,26.0
514223,16.0
538132,57.0
822254,16.0
457944,38.0
169706,40.0
341147,32.0
829629,29.0
885570,25.0
936439,29.0
110988,37.00000000000001
189804,35.0
507887,38.0
506720,51.0
184585,32.0
241956,23.0
958613,30.0
273714,77.0
912900,15.0
912023,25.0
164819,20.0
1027031,47.0
394659,39.0
121834,39.0
513599,31.0
187303,34.0
637187,52.00000000000001
375197,44.00000000000001
1111515,34.0
296545,16.0
671136,38.0
690512,16.0
687588,21.0
176696,27.0
5751,43.0
491584,15.0
116566,31.0
284731,25.0
915679,17.0
430547,57.0
489426,44.00000000000001
543977,24.0
1063854,30.0
1020484,67.0
713893,47.0
905841,18.0
569510,35.0
833637,43.0
54395,42.0
916750,39.0
205844,69.0
490789,28.0
615504,26.0
881008,48.0
517090,26.0
885095,40.0
56874,34.0
795843,18.0
359757,35.0
648047,57.0
171592,31.0
703912,49.0
793585,22.0
907115,48.0
893088,43.0
421130,29.0
894518,18.0
483180,31.0
197069,51.0
216985,43.0
890288,47.0
630724,39.0
460993,25.0
435562,19.0
84971,21.0
690638,19.0
261091,44.00000000000001
138162,80.0
1101108,44.00000000000001
477798,33.0
821396,40.0
185835,40.0
277026,63.0
588291,20.0
138321,76.0
1186479,29.0
1025708,50.0
756181,29.0
422138,55.99999999999999
402014,31.0
723836,37.00000000000001
678932,42.0
742138,48.0
132842,23.0
615578,31.0
1173442,3.0
617129,2.0
1059926,32.0
702579,26.0
863616,59.00000000000001
364701,55.0
141498,30.0
932268,42.0
684328,31.0
460203,24.0
474962,5.0
348515,31.0
1052164,28.0
890875,36.00000000000001
952537,42.0
58914,51.0
949212,51.0
16695,22.0
1206138,26.0
1077300,32.0
993920,61.0
19737,19.0
148947,33.0
893284,37.00000000000001
10620,47.0
151273,25.0
1101066,44.00000000000001
482928,35.0
851398,21.0
1204937,48.0
782159,54.00000000000001
1172244,18.0
576011,32.0
180662,38.0
516305,42.0
18738,37.00000000000001
876764,34.0
309812,77.0
1050200,50.0
912629,25.0
832012,34.0
336160,28.0
867989,28.0
391842,35.0
903004,36.00000000000001
161531,38.0
545413,34.0
345051,23.0
752097,57.99999999999999
396617,55.99999999999999
812306,48.0
364456,37.00000000000001
588805,14.0
884786,25.0
83938,50.0
306553,65.0
41595,5.0
280371,48.0
882429,38.0
30213,14.0
1173119,36.00000000000001
531757,10.0
1078108,47.0
427144,48.0
213480,49.0
704336,44.00000000000001
1206668,51.0
164614,21.0
1082848,14.0
180000,32.0
808718,37.00000000000001
1035098,21.0
559541,24.0
814477,17.0
27990,34.0
692579,22.0
716836,46.0
711185,53.0
487156,23.0
1048382,29.0
185613,17.0
959423,34.0
178812,15.0
904668,28.0
647356,25.0
678319,49.0
877984,22.0
1124513,26.0
635261,26.0
394663,40.99999999999999
1087749,40.99999999999999
1036853,32.0
772732,37.00000000000001
1037959,38.0
634461,35.0
647976,62.0
1040417,11.0
381461,45.0
304873,83.0
676797,57.99999999999999
1090295,57.0
82057,43.0
603365,55.99999999999999
1045442,51.0
326272,25.0
515703,23.0
753531,32.0
910953,43.0
412075,32.0
1059319,31.0
53091,55.99999999999999
1056767,15.0
117005,43.0
924968,47.0
722498,40.0
70529,23.0
773447,48.0
968157,54.00000000000001
913919,30.0
202669,45.0
433972,20.0
1935,36.00000000000001
795305,20.0
1156605,34.0
624810,21.0
111766,24.0
573961,38.0
53484,57.99999999999999
1099596,23.0
758369,24.0
884308,39.0
222106,20.0
917215,30.0
911569,52.00000000000001
376302,27.0
152769,17.0
1201591,35.0
696681,30.0
582996,72.00000000000001
474151,11.0
739010,51.0
122216,36.00000000000001
511034,20.0
196329,46.0
1102176,31.0
543684,31.0
1092845,55.99999999999999
972426,26.0
947747,36.00000000000001
1123550,26.0
227215,29.0
926606,25.0
21672,27.0
789952,40.0
992279,40.99999999999999
531351,30.0
1174376,47.0
311331,40.99999999999999
1206595,61.0
1148179,44.00000000000001
614387,40.99999999999999
602813,42.0
541447,42.0
334282,20.0
488839,21.0
610531,22.0
363516,18.0
786625,73.0
164572,18.0
794561,27.0
418242,52.00000000000001
650871,42.0
335303,40.0
738400,48.0
19089,24.0
33804,26.0
19278,21.0
542309,22.0
273337,28.0
1040924,35.0
392324,42.0
238684,40.0
35928,48.0
399063,31.0
348765,25.0
451060,33.0
451478,50.0
987875,18.0
1171176,11.0
511779,40.0
629834,30.0
405192,31.0
176478,17.0
18855,42.0
1157623,24.0
260297,26.0
589830,25.0
906557,39.0
1136584,40.0
1037297,45.0
1084017,45.0
488591,28.0
41952,8.0
1076692,48.0
751595,21.0
1160902,23.0
487789,43.0
927012,48.0
530724,19.0
1179288,51.0
1203090,11.0
922866,50.0
959025,50.0
1125384,49.0
177765,16.0
36948,46.0
307665,57.0
1135340,31.0
889366,18.0
176196,28.0
735267,26.0
853162,57.99999999999999
131117,54.00000000000001
437605,20.0
1021757,62.0
941737,44.00000000000001
26280,37.00000000000001
914984,25.0
26523,47.0
246017,13.0
361503,31.0
1146713,40.0
998888,29.0
1052261,47.0
819232,28.0
592557,27.0
276421,23.0
501974,36.00000000000001
907281,46.0
434181,40.0
722894,25.0
762162,26.0
273956,37.00000000000001
4626,76.0
337359,30.0
76712,34.0
901158,28.0
140843,25.0
634110,33.0
477379,21.0
822604,14.0
948073,51.0
1199732,36.00000000000001
1180201,44.00000000000001
464979,53.0
93047,36.00000000000001
579135,22.0
1159231,54.00000000000001
22671,76.0
462241,60.0
1020116,61.0
1160944,24.0
914572,63.0
385326,52.00000000000001
579401,27.0
774831,53.0
808228,25.0
251064,35.0
1186847,55.0
1162141,54.00000000000001
1074213,18.0
734201,43.0
35604,42.0
329817,32.0
1080939,6.0
1050895,63.0
585546,16.0
704936,33.0
602446,44.00000000000001
978519,28.0
951925,34.0
346100,30.0
898995,30.0
309871,62.0
1121841,25.0
1068372,60.0
367490,20.0
141137,22.0
287158,61.0
460349,26.0
960396,34.0
391577,32.0
1080374,30.0
25524,20.0
1195280,63.0
912080,63.0
1194451,38.0
812493,34.0
973531,47.0
1205363,43.0
410423,32.0
614122,36.00000000000001
1080336,31.0
1101267,40.99999999999999
485777,4.0
695772,28.0
637811,48.0
360286,32.0
388255,40.0
433262,20.0
910837,44.00000000000001
857981,48.0
1184963,37.00000000000001
960668,33.0
327518,28.0
584345,24.0
969339,36.00000000000001
82044,21.0
915780,19.0
367473,21.0
361684,24.0
1163146,57.0
1193664,68.0
135780,30.0
57685,53.0
1189736,60.0
56218,46.0
553125,14.0
65504,51.0
867222,18.0
19809,40.0
916181,37.00000000000001
929584,33.0
976509,15.0
1039064,43.0
657817,29.0
142334,21.0
1202027,18.0
1088779,42.0
460940,27.0
1134339,55.99999999999999
1159537,55.0
583771,51.0
1118373,46.0
109858,14.0
469699,29.0
935635,57.99999999999999
120649,38.0
927905,78.0
603813,65.0
340286,38.0
673026,48.0
81245,94.0
1063054,14.0
665927,20.0
193185,34.0
1041728,52.00000000000001
297001,22.0
592271,20.0
824204,34.0
1058431,26.0
1086468,25.0
541046,31.0
478354,21.0
718192,52.00000000000001
104485,35.0
525829,11.0
264578,36.00000000000001
428288,36.00000000000001
253552,20.0
330157,32.0
939278,19.0
227010,57.0
280038,26.0
577128,47.0
711181,55.99999999999999
34047,79.0
558,31.0
903384,34.0
761970,23.0
753331,33.0
3888,72.00000000000001
316842,34.0
1031315,37.00000000000001
119061,42.0
74204,76.0
301984,33.0
517403,35.0
634019,39.0
906114,34.0
666331,48.0
417781,50.0
904351,30.0
1081132,26.0
293148,50.0
7956,29.0
337560,24.0
439077,29.0
257453,24.0
106614,32.0
426232,20.0
1091961,24.0
354905,29.0
1080265,28.0
26082,20.0
938943,24.0
201246,38.0
379035,48.0
1189745,61.0
497043,42.0
592823,34.0
99467,24.0
655442,22.0
411507,46.0
82897,24.0
4788,47.0
98052,51.0
777971,37.00000000000001
186462,35.0
929823,47.0
939822,16.0
601172,27.0
1177253,23.0
324759,10.0
1030645,42.0
274775,57.0
412493,39.0
56469,57.99999999999999
1090027,46.0
491793,42.0
1171779,19.0
404680,21.0
1137999,37.00000000000001
169096,33.0
666258,22.0
486399,18.0
779085,43.0
166202,25.0
998461,22.0
189720,38.0
403505,36.00000000000001
514992,19.0
368645,33.0
933567,77.0
823454,20.0
61198,61.0
636579,40.99999999999999
244217,51.0
915326,47.0
138525,55.99999999999999
2250,47.0
161654,38.0
654110,64.0
303522,53.0
814948,31.0
1107942,28.0
764933,27.0
339324,19.0
1112126,34.0
1195188,37.00000000000001
519217,27.0
612650,21.0
543479,25.0
502513,26.0
47860,43.0
438906,27.0
811624,20.0
376369,30.0
787205,63.0
684912,53.0
1030377,28.0
287192,60.0
738372,48.0
612192,32.0
971329,72.00000000000001
390112,49.0
410297,28.0
1120342,48.0
24903,74.00000000000001
573256,36.00000000000001
801791,55.0
486158,21.0
217681,26.0
1001792,26.0
162889,40.99999999999999
107339,18.0
533739,39.0
120523,39.0
260088,15.0
1079918,31.0
980136,65.0
376344,26.0
259259,18.0
528610,21.0
685608,40.99999999999999
1117234,31.0
554113,15.0
325370,35.0
244581,49.0
708033,40.99999999999999
1145930,38.0
908642,27.0
28287,55.0
136522,53.0
1204879,48.0
125287,32.0
650180,33.0
1204423,31.0
32283,29.0
411431,47.0
202469,50.0
85296,31.0
709516,40.99999999999999
559190,35.0
1176679,38.0
981928,52.00000000000001
419199,64.0
355695,30.0
120628,55.99999999999999
1014679,44.00000000000001
849489,53.0
853562,34.0
62017,53.0
354696,27.0
972497,22.0
73362,27.0
681797,54.00000000000001
645051,31.0
942780,25.0
286512,83.0
214565,20.0
325812,36.00000000000001
1195959,38.0
490355,38.0
949221,34.0
885508,31.0
1139503,57.0
414977,36.00000000000001
711381,45.0
120326,38.0
1111448,35.0
754657,44.00000000000001
787743,30.0
262981,34.0
74609,36.00000000000001
952972,32.0
779754,27.0
317353,54.00000000000001
910765,40.0
845456,32.0
269829,35.0
627526,36.00000000000001
822878,21.0
357651,61.0
982406,45.0
355786,28.0
637370,53.0
276655,53.0
18144,30.0
212853,44.00000000000001
1204087,26.0
1072080,27.0
153510,54.00000000000001
629782,30.0
39204,36.00000000000001
226001,30.0
624377,36.00000000000001
909356,33.0
327945,12.0
428774,51.0
883143,54.00000000000001
36468,37.00000000000001
330575,32.0
1194275,28.0
353613,51.0
975977,27.0
941108,35.0
391907,48.0
957177,28.0
720934,25.0
997397,55.0
121305,32.0
762712,37.00000000000001
726446,35.0
262425,29.0
302844,50.0
952193,57.99999999999999
734447,42.0
684916,53.0
621452,22.0
385783,15.0
1069864,31.0
221650,43.0
197157,43.0
969720,43.0
868884,17.0
621590,23.0
669166,16.0
349552,52.00000000000001
382924,49.0
851069,26.0
948375,59.00000000000001
1163012,75.0
223689,20.0
277002,63.0
893869,10.0
879074,24.0
16362,30.0
736583,20.0
175659,13.0
350797,46.0
358667,63.0
1098034,23.0
77326,55.99999999999999
567381,29.0
545052,33.0
206377,26.0
1204034,27.0
602046,36.00000000000001
940559,29.0
706370,36.00000000000001
245003,25.0
820596,37.00000000000001
1063079,25.0
172301,38.0
143239,31.0
1042808,55.0
786976,59.00000000000001
1068649,44.00000000000001
1009490,25.0
644017,32.0
5688,32.0
602462,57.0
173953,27.0
456053,40.0
463385,38.0
24084,43.0
728600,21.0
671976,19.0
72665,65.0
665998,31.0
299898,24.0
255082,23.0
103707,39.0
235021,31.0
449069,20.0
21924,30.0
793601,26.0
474561,9.000000000000002
716903,47.0
36888,68.0
1055410,33.0
857352,55.0
615079,54.00000000000001
1109475,33.0
197955,38.0
1055548,24.0
1149720,35.0
324152,42.0
1206011,26.0
1104684,31.0
635086,36.00000000000001
799138,35.0
40524,24.0
1108365,39.0
1106200,28.0
731788,36.00000000000001
1072918,60.0
518586,40.0
166998,40.99999999999999
477575,28.0
1186370,48.0
910579,40.99999999999999
737555,28.0
857453,49.0
854872,42.0
761495,14.0
1056570,4.0
1027960,46.0
889146,31.0
950335,37.00000000000001
704512,43.0
426910,45.0
956272,24.0
439650,22.0
902513,31.0
454477,31.0
1109077,38.0
879821,44.00000000000001
709888,37.00000000000001
69906,22.0
1086577,30.0
1015400,48.0
588091,12.0
1198199,43.0
514726,13.0
501355,46.0
184593,30.0
428163,51.0
753923,35.0
173083,24.0
1045375,36.00000000000001
606745,65.0
413798,44.00000000000001
328768,13.0
826434,36.00000000000001
717613,55.99999999999999
830412,17.0
1190578,37.00000000000001
866601,20.0
335012,21.0
907525,40.0
207143,95.0
547472,15.0
25902,25.0
694021,31.0
285522,32.0
605540,38.0
813853,22.0
857061,47.0
1173572,15.0
1184770,33.0
241325,45.0
968367,50.0
912631,28.0
39290,40.99999999999999
980769,38.0
412050,38.0
891146,16.0
955941,57.99999999999999
108989,25.0
674035,27.0
580426,31.0
1098704,105.0
281625,34.0
865016,67.0
674455,38.0
710222,44.00000000000001
906522,32.0
96889,62.0
613026,26.0
1023730,44.00000000000001
1048286,39.0
911783,23.0
1106677,25.0
525620,12.0
821429,40.0
357567,55.99999999999999
1114589,33.0
464268,27.0
556141,29.0
617726,23.0
598898,33.0
239720,63.0
568441,25.0
638959,38.0
213426,40.99999999999999
783629,43.0
839400,26.0
906941,49.0
166006,19.0
907151,36.00000000000001
240189,69.0
1153900,21.0
902184,24.0
292257,47.0
855612,55.99999999999999
178113,21.0
238906,39.0
356982,47.0
594528,39.0
205537,52.00000000000001
858452,30.0
338459,30.0
972032,27.0
930321,18.0
1092254,30.0
1189678,81.0
69279,21.0
951306,40.0
917919,33.0
120837,55.0
416364,54.00000000000001
542828,43.0
881849,35.0
669941,42.0
943747,44.00000000000001
372142,24.0
507862,36.00000000000001
997690,51.0
1094097,26.0
1139428,37.00000000000001
172661,32.0
628158,28.0
352785,48.0
390469,45.0
157391,88.00000000000001
448380,29.0
715281,28.0
384941,51.0
157186,61.0
31635,25.0
869406,35.0
1070443,17.0
1108240,30.0
1003149,72.00000000000001
352022,59.00000000000001
448163,38.0
74458,33.0
874942,32.0
610457,22.0
979839,18.0
289595,19.0
30600,18.0
163730,28.0
627576,26.0
118059,32.0
841095,36.00000000000001
67858,32.0
290223,21.0
608276,57.99999999999999
51138,51.0
617271,2.0
160682,36.00000000000001
1018398,45.0
873399,48.0
845918,30.0
12771,23.0
1010729,25.0
1048864,21.0
125250,37.00000000000001
1148187,40.0
335976,37.00000000000001
173555,40.0
338070,31.0
1116125,32.0
36753,40.99999999999999
874750,60.0
48696,39.0
811364,25.0
1156036,36.00000000000001
914249,34.0
980279,37.00000000000001
843596,39.0
63229,43.0
94521,62.0
430907,33.0
59416,53.0
1024157,35.0
486083,28.0
15480,55.0
536845,22.0
604438,45.0
820278,43.0
905570,19.0
553181,10.0
509137,57.0
641996,43.0
5139,44.00000000000001
516722,47.0
400653,20.0
829021,36.00000000000001
657724,20.0
1020551,71.0
848469,62.0
109456,5.0
146130,27.0
1163255,36.00000000000001
403701,24.0
1139771,48.0
1079407,43.0
915351,46.0
607508,55.99999999999999
116410,26.0
120070,25.0
368751,44.00000000000001
571598,30.0
416263,40.99999999999999
75487,29.0
1027424,27.0
1100065,47.0
306566,52.00000000000001
1055959,25.0
731119,51.0
1203211,19.0
761095,15.0
1055414,29.0
14085,43.0
418889,42.0
1081743,36.00000000000001
531411,35.0
338400,31.0
138350,81.99999999999999
769080,10.0
770636,26.0
1926,19.0
263161,42.0
225859,34.0
914185,27.0
6444,42.0
439277,24.0
970022,34.0
5841,40.99999999999999
382975,45.0
262587,39.0
117686,32.0
846444,25.0
1042741,38.0
459231,37.00000000000001
654666,55.0
1206062,33.0
339425,25.0
323838,39.0
264448,36.00000000000001
446303,18.0
172128,57.0
93267,23.0
1143795,51.0
481818,32.0
482039,40.99999999999999
162969,33.0
682176,35.0
262354,32.0
21897,53.0
1165002,34.0
451854,62.0
809004,53.0
454289,55.99999999999999
1132047,31.0
444054,57.99999999999999
970717,48.0
1084913,30.0
559210,34.0
787934,47.0
1177521,28.0
1111414,34.0
1081931,21.0
231805,57.0
703954,52.00000000000001
17100,45.0
979609,12.0
615329,38.0
19125,18.0
549471,40.99999999999999
504048,67.0
1000343,44.00000000000001
211763,73.0
540000,44.00000000000001
1184531,37.00000000000001
99459,26.0
1085432,39.0
830029,31.0
437384,28.0
797770,17.0
366512,100.0
1046443,28.0
1165429,36.00000000000001
940622,32.0
234916,34.0
847831,50.0
301139,29.0
433422,20.0
433004,22.0
798803,22.0
923628,42.0
478108,37.00000000000001
842196,17.0
69254,23.0
1029933,38.0
1128412,32.0
748333,40.99999999999999
287212,64.0
1117975,57.99999999999999
1131147,36.00000000000001
688572,17.0
265889,33.0
1079675,27.0
911611,45.0
775439,42.0
606827,57.0
314097,44.00000000000001
450851,45.0
1009691,32.0
1042427,61.0
331461,25.0
508924,55.99999999999999
1204109,34.0
293763,40.0
454569,39.0
455410,23.0
222444,21.0
653387,40.0
610331,24.0
