"Date","Source","Site ID","POC","Daily Max 1-hour SO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"11/20/2016","AQS","482010046","1","3.8","ppb","4","Houston North Wayside","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"11/21/2016","AQS","482010046","1","2.6","ppb","3","Houston North Wayside","21","88.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"11/22/2016","AQS","482010046","1","0.8","ppb","0","Houston North Wayside","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"11/23/2016","AQS","482010046","1","1.1","ppb","1","Houston North Wayside","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"11/24/2016","AQS","482010046","1","3.4","ppb","4","Houston North Wayside","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"11/25/2016","AQS","482010046","1","0.9","ppb","0","Houston North Wayside","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"11/26/2016","AQS","482010046","1","0.8","ppb","0","Houston North Wayside","23","96.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"11/27/2016","AQS","482010046","1","0.8","ppb","0","Houston North Wayside","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"11/28/2016","AQS","482010046","1","2","ppb","3","Houston North Wayside","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"11/29/2016","AQS","482010046","1","2.4","ppb","3","Houston North Wayside","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"11/30/2016","AQS","482010046","1","2","ppb","3","Houston North Wayside","23","96.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"12/01/2016","AQS","482010046","1","3","ppb","4","Houston North Wayside","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"12/02/2016","AQS","482010046","1","0.4","ppb","0","Houston North Wayside","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"12/03/2016","AQS","482010046","1","0.3","ppb","0","Houston North Wayside","23","96.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"12/04/2016","AQS","482010046","1","0.3","ppb","0","Houston North Wayside","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"12/05/2016","AQS","482010046","1","0.4","ppb","0","Houston North Wayside","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"12/06/2016","AQS","482010046","1","3.4","ppb","4","Houston North Wayside","23","96.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"12/07/2016","AQS","482010046","1","1","ppb","1","Houston North Wayside","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"12/08/2016","AQS","482010046","1","0.3","ppb","0","Houston North Wayside","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"12/09/2016","AQS","482010046","1","0.8","ppb","0","Houston North Wayside","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"12/10/2016","AQS","482010046","1","1.5","ppb","1","Houston North Wayside","23","96.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"12/11/2016","AQS","482010046","1","4.5","ppb","6","Houston North Wayside","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"12/12/2016","AQS","482010046","1","4.4","ppb","6","Houston North Wayside","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"12/13/2016","AQS","482010046","1","1.2","ppb","1","Houston North Wayside","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"12/14/2016","AQS","482010046","1","0","ppb","0","Houston North Wayside","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"12/15/2016","AQS","482010046","1","0","ppb","0","Houston North Wayside","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"12/16/2016","AQS","482010046","1","1.5","ppb","1","Houston North Wayside","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"12/17/2016","AQS","482010046","1","0.9","ppb","0","Houston North Wayside","20","83.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"12/22/2016","AQS","482010046","1","2","ppb","3","Houston North Wayside","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"12/23/2016","AQS","482010046","1","2.1","ppb","3","Houston North Wayside","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"12/24/2016","AQS","482010046","1","1.8","ppb","1","Houston North Wayside","23","96.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"12/25/2016","AQS","482010046","1","0.6","ppb","0","Houston North Wayside","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"12/26/2016","AQS","482010046","1","0.8","ppb","0","Houston North Wayside","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"12/27/2016","AQS","482010046","1","1","ppb","1","Houston North Wayside","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"12/28/2016","AQS","482010046","1","1.3","ppb","1","Houston North Wayside","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"12/29/2016","AQS","482010046","1","0.7","ppb","0","Houston North Wayside","19","79.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.828086","-95.284096"
"01/01/2016","AQS","482010051","2","0.6","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"01/02/2016","AQS","482010051","2","1","ppb","1","Houston Croquet","23","96.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"01/03/2016","AQS","482010051","2","0.9","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"01/04/2016","AQS","482010051","2","0.9","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"01/05/2016","AQS","482010051","2","2.4","ppb","3","Houston Croquet","23","96.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"01/06/2016","AQS","482010051","2","1","ppb","1","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"01/07/2016","AQS","482010051","2","5.1","ppb","7","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"01/08/2016","AQS","482010051","2","0.1","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"01/09/2016","AQS","482010051","2","0.4","ppb","0","Houston Croquet","23","96.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"01/10/2016","AQS","482010051","2","3.4","ppb","4","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"01/11/2016","AQS","482010051","2","5","ppb","7","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"01/12/2016","AQS","482010051","2","1.2","ppb","1","Houston Croquet","21","88.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"01/13/2016","AQS","482010051","2","1.2","ppb","1","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"01/14/2016","AQS","482010051","2","0.2","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"01/15/2016","AQS","482010051","2","0.6","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"01/16/2016","AQS","482010051","2","2","ppb","3","Houston Croquet","22","92.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"01/17/2016","AQS","482010051","2","2.7","ppb","3","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"01/18/2016","AQS","482010051","2","4","ppb","6","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"01/19/2016","AQS","482010051","2","0.1","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"01/20/2016","AQS","482010051","2","0.3","ppb","0","Houston Croquet","23","96.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"01/21/2016","AQS","482010051","2","-0.1","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"01/22/2016","AQS","482010051","2","0.8","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"01/23/2016","AQS","482010051","2","0.3","ppb","0","Houston Croquet","23","96.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"01/24/2016","AQS","482010051","2","0.3","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"01/25/2016","AQS","482010051","2","0.1","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"01/26/2016","AQS","482010051","2","0","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"01/27/2016","AQS","482010051","2","0.7","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"01/28/2016","AQS","482010051","2","1.4","ppb","1","Houston Croquet","22","92.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"01/29/2016","AQS","482010051","2","13.4","ppb","19","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"01/30/2016","AQS","482010051","2","0.1","ppb","0","Houston Croquet","23","96.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"01/31/2016","AQS","482010051","2","0.1","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"02/01/2016","AQS","482010051","2","0","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"02/02/2016","AQS","482010051","2","0.1","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"02/03/2016","AQS","482010051","2","0.6","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"02/04/2016","AQS","482010051","2","0.3","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"02/05/2016","AQS","482010051","2","1.3","ppb","1","Houston Croquet","23","96.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"02/06/2016","AQS","482010051","2","0.2","ppb","0","Houston Croquet","23","96.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"02/07/2016","AQS","482010051","2","1","ppb","1","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"02/08/2016","AQS","482010051","2","1.2","ppb","1","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"02/09/2016","AQS","482010051","2","0.7","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"02/10/2016","AQS","482010051","2","1.8","ppb","1","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"02/11/2016","AQS","482010051","2","12.4","ppb","17","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"02/12/2016","AQS","482010051","2","0.2","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"02/13/2016","AQS","482010051","2","1.2","ppb","1","Houston Croquet","22","92.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"02/14/2016","AQS","482010051","2","0","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"02/15/2016","AQS","482010051","2","0.1","ppb","0","Houston Croquet","23","96.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"02/16/2016","AQS","482010051","2","5.3","ppb","7","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"02/17/2016","AQS","482010051","2","1.6","ppb","1","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"02/18/2016","AQS","482010051","2","0.2","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"02/19/2016","AQS","482010051","2","0","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"02/20/2016","AQS","482010051","2","0","ppb","0","Houston Croquet","23","96.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"02/21/2016","AQS","482010051","2","-0.1","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"02/22/2016","AQS","482010051","2","0","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"02/23/2016","AQS","482010051","2","0","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"02/24/2016","AQS","482010051","2","0.2","ppb","0","Houston Croquet","23","96.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"02/25/2016","AQS","482010051","2","0.4","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"02/26/2016","AQS","482010051","2","1.4","ppb","1","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"02/27/2016","AQS","482010051","2","0.5","ppb","0","Houston Croquet","23","96.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"02/28/2016","AQS","482010051","2","0.1","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"02/29/2016","AQS","482010051","2","0","ppb","0","Houston Croquet","23","96.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"03/01/2016","AQS","482010051","2","0","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"03/02/2016","AQS","482010051","2","0.8","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"03/03/2016","AQS","482010051","2","0.2","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"03/04/2016","AQS","482010051","2","1.6","ppb","1","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"03/05/2016","AQS","482010051","2","2","ppb","3","Houston Croquet","23","96.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"03/06/2016","AQS","482010051","2","0","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"03/07/2016","AQS","482010051","2","-0.1","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"03/08/2016","AQS","482010051","2","-0.2","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"03/09/2016","AQS","482010051","2","-0.2","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"03/10/2016","AQS","482010051","2","-0.1","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"03/11/2016","AQS","482010051","2","0","ppb","0","Houston Croquet","23","96.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"03/12/2016","AQS","482010051","2","0.3","ppb","0","Houston Croquet","22","92.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"03/13/2016","AQS","482010051","2","0.8","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"03/14/2016","AQS","482010051","2","0.2","ppb","0","Houston Croquet","22","92.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"03/15/2016","AQS","482010051","2","0","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"03/16/2016","AQS","482010051","2","0","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"03/17/2016","AQS","482010051","2","0","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"03/18/2016","AQS","482010051","2","0","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"03/19/2016","AQS","482010051","2","0","ppb","0","Houston Croquet","23","96.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"03/20/2016","AQS","482010051","2","0.7","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"03/21/2016","AQS","482010051","2","0.4","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"03/22/2016","AQS","482010051","2","0.1","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"03/23/2016","AQS","482010051","2","0","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"03/24/2016","AQS","482010051","2","0.2","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"03/25/2016","AQS","482010051","2","1.6","ppb","1","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"03/26/2016","AQS","482010051","2","0.4","ppb","0","Houston Croquet","23","96.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"03/27/2016","AQS","482010051","2","0","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"03/28/2016","AQS","482010051","2","3.2","ppb","4","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"03/29/2016","AQS","482010051","2","-0.1","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"03/30/2016","AQS","482010051","2","-0.2","ppb","0","Houston Croquet","23","96.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"03/31/2016","AQS","482010051","2","0.2","ppb","0","Houston Croquet","21","88.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"04/01/2016","AQS","482010051","2","0.2","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"04/02/2016","AQS","482010051","2","1.2","ppb","1","Houston Croquet","23","96.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"04/03/2016","AQS","482010051","2","2.3","ppb","3","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"04/04/2016","AQS","482010051","2","3.4","ppb","4","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"04/05/2016","AQS","482010051","2","1.5","ppb","1","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"04/06/2016","AQS","482010051","2","0","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
