Report: TAMIS002 - Raw Data Report (JMP) for 01/01/2008 - 09/01/2020
User: TAMIS User, Run Date: 09/11/2020 15:16:16

"?" represents a missing value.
"SOC" stands for Sampler Occurrence Code.  It distinguishes between different samplers of the same type at a site at the same time. This is a user defined code that once assigned should not be changed.
"AQS Code" is a unique code for the site.  It is a combination of the state FIPS code, county FIPS code and the site EPA code.

For more information about terminology and column definitions visit https://www17.tceq.texas.gov/tamis/index.cfm?fuseaction=report.terms&rt=1802
For questions about AMCVs visit http://www.tceq.texas.gov/toxicology/AirToxics.html/#list

State	Region	County	City	AQS Code	Site Name	Latitude	Longitude	Year	Month	Day	Date	Start Hour	Start Minute	Start Time	Duration	Sampler Type	SOC	Pm2.5 - Local Conditions (ug/m3 (LC)) <88101>
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	04	20	20160420	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	7.2
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	04	21	20160421	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	9.3
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	04	22	20160422	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	8
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	04	23	20160423	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	11.4
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	04	24	20160424	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	9.4
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	04	24	20160424	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0002	9.4
TEXAS	HOUSTON	HARRIS	Houston	482010024	Houston Aldine	29.9010364	-95.3261373	2016	04	24	20160424	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0003	10.3
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	04	25	20160425	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	11.8
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	04	26	20160426	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	16.1
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	04	27	20160427	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	14
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	04	28	20160428	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	16.8
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	04	29	20160429	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	19.5
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	04	30	20160430	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	12.2
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	04	30	20160430	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0002	12.9
TEXAS	HOUSTON	HARRIS	Houston	482010024	Houston Aldine	29.9010364	-95.3261373	2016	04	30	20160430	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0003	12.2
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	05	01	20160501	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	10.4
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	05	02	20160502	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	6.3
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	05	03	20160503	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	4.5
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	05	04	20160504	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	9.2
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	05	05	20160505	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	10.2
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	05	06	20160506	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	10.7
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	05	06	20160506	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0002	11.2
TEXAS	HOUSTON	HARRIS	Houston	482010024	Houston Aldine	29.9010364	-95.3261373	2016	05	06	20160506	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0003	8.6
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	05	07	20160507	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	10.3
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	05	08	20160508	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	8.2
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	05	09	20160509	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	13.4
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	05	10	20160510	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	19
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	05	11	20160511	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	13.9
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	05	12	20160512	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	13.7
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	05	12	20160512	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0002	16.8
TEXAS	HOUSTON	HARRIS	Houston	482010024	Houston Aldine	29.9010364	-95.3261373	2016	05	12	20160512	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0003	13.4
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	05	13	20160513	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	15.6
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	05	14	20160514	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	12.6
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	05	15	20160515	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	11.1
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	05	16	20160516	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	9.9
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	05	17	20160517	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	9.9
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	05	18	20160518	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	11.3
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	05	18	20160518	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0002	11.4
TEXAS	HOUSTON	HARRIS	Houston	482010024	Houston Aldine	29.9010364	-95.3261373	2016	05	18	20160518	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0003	8.4
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	05	19	20160519	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	12.1
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	05	20	20160520	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	10.1
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	05	21	20160521	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	12.9
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	05	22	20160522	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	10.6
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	05	23	20160523	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	7.1
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	05	24	20160524	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	10.9
TEXAS	HOUSTON	HARRIS	Houston	482010024	Houston Aldine	29.9010364	-95.3261373	2016	05	24	20160524	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0003	6.3
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	05	25	20160525	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	16
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	05	26	20160526	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	12.7
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	05	28	20160528	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	6.7
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	05	29	20160529	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	8.3
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	05	30	20160530	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	8.8
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	05	30	20160530	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0002	8.8
TEXAS	HOUSTON	HARRIS	Houston	482010024	Houston Aldine	29.9010364	-95.3261373	2016	05	30	20160530	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0003	6.9
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	05	31	20160531	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	8.4
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	06	01	20160601	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	8.4
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	06	02	20160602	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	6.5
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	06	03	20160603	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	6.6
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	06	04	20160604	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	4.6
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	06	05	20160605	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	4.8
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	06	05	20160605	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0002	5
TEXAS	HOUSTON	HARRIS	Houston	482010024	Houston Aldine	29.9010364	-95.3261373	2016	06	05	20160605	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0003	3.3
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	06	06	20160606	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	7.5
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	06	07	20160607	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	9.2
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	06	08	20160608	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	13.4
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	06	09	20160609	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	13
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	06	10	20160610	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	8.2
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	06	11	20160611	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	7
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	06	11	20160611	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0002	7.2
TEXAS	HOUSTON	HARRIS	Houston	482010024	Houston Aldine	29.9010364	-95.3261373	2016	06	11	20160611	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0003	7.9
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	06	12	20160612	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	6.9
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	06	13	20160613	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	9.9
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	06	14	20160614	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	17.2
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	06	15	20160615	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	21.4
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	06	16	20160616	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	14.2
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	06	17	20160617	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	10.1
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	06	17	20160617	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0002	10.5
TEXAS	HOUSTON	HARRIS	Houston	482010024	Houston Aldine	29.9010364	-95.3261373	2016	06	17	20160617	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0003	11.2
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	06	18	20160618	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	9.7
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	06	19	20160619	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	7.9
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	06	23	20160623	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	8.6
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	06	23	20160623	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0002	8.3
TEXAS	HOUSTON	HARRIS	Houston	482010024	Houston Aldine	29.9010364	-95.3261373	2016	06	23	20160623	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0003	7.1
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	06	24	20160624	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	8.9
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	06	25	20160625	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	9.5
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	06	26	20160626	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	7.7
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	06	27	20160627	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	11.6
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	06	28	20160628	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	10
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	06	29	20160629	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	9.5
TEXAS	HOUSTON	HARRIS	Houston	482010024	Houston Aldine	29.9010364	-95.3261373	2016	06	29	20160629	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0003	9.4
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	06	30	20160630	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	11.2
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	06	30	20160630	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0002	10.9
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	07	01	20160701	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	8.7
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	07	02	20160702	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	16.3
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	07	03	20160703	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	13.2
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	07	04	20160704	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	12.8
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	07	05	20160705	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	12.8
TEXAS	HOUSTON	HARRIS	Houston	482010024	Houston Aldine	29.9010364	-95.3261373	2016	07	05	20160705	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0003	10.4
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	07	06	20160706	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0002	14.7
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	07	07	20160707	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	12.2
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	07	08	20160708	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	18.5
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	07	09	20160709	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	15.7
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	07	10	20160710	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	28.6
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	07	11	20160711	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	29.9
TEXAS	HOUSTON	HARRIS	Houston	482010024	Houston Aldine	29.9010364	-95.3261373	2016	07	11	20160711	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0003	27.8
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	07	12	20160712	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	14.3
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	07	13	20160713	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	12.5
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	07	14	20160714	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	16.3
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	07	16	20160716	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	8.6
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	07	17	20160717	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	6.5
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	07	17	20160717	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0002	6.8
TEXAS	HOUSTON	HARRIS	Houston	482010024	Houston Aldine	29.9010364	-95.3261373	2016	07	17	20160717	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0003	7
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	07	18	20160718	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	6.8
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	07	19	20160719	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	6.2
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	07	20	20160720	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	7.6
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	07	21	20160721	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	8.7
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	07	22	20160722	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	9.4
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	07	23	20160723	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0002	6.7
TEXAS	HOUSTON	HARRIS	Houston	482010024	Houston Aldine	29.9010364	-95.3261373	2016	07	23	20160723	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0003	7.5
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	07	24	20160724	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	6
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	07	25	20160725	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	7.1
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	07	26	20160726	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	6.9
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	07	27	20160727	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	15.5
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	07	28	20160728	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	11.7
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	07	29	20160729	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	11.3
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	07	29	20160729	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0002	11.7
TEXAS	HOUSTON	HARRIS	Houston	482010024	Houston Aldine	29.9010364	-95.3261373	2016	07	29	20160729	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0003	11.6
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	07	30	20160730	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	8.1
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	07	31	20160731	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	9.5
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	08	02	20160802	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	13.3
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	08	03	20160803	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	8.9
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	08	04	20160804	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	11.6
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	08	04	20160804	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0002	11.6
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	08	05	20160805	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	8.9
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	08	09	20160809	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	9.9
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	08	10	20160810	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	10.3
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	08	10	20160810	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0002	10.7
TEXAS	HOUSTON	HARRIS	Houston	482010024	Houston Aldine	29.9010364	-95.3261373	2016	08	10	20160810	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0003	10.6
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	08	13	20160813	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	14.2
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	08	14	20160814	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	6.6
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	08	15	20160815	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	4.9
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	08	16	20160816	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0002	5.9
TEXAS	HOUSTON	HARRIS	Houston	482010024	Houston Aldine	29.9010364	-95.3261373	2016	08	16	20160816	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0003	4.5
TEXAS	HOUSTON	HARRIS	Houston	482010024	Houston Aldine	29.9010364	-95.3261373	2016	08	22	20160822	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0003	5.8
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	08	23	20160823	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	10
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	08	25	20160825	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	9.3
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	08	26	20160826	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	6.9
TEXAS	HOUSTON	HARRIS	Houston	482011035	Clinton	29.7337263	-95.2575931	2016	08	27	20160827	00	00	00:00	24 HOURS	"PM2.5 (FRM)"	0001	6.9
