"Date","Source","Site ID","POC","Daily Max 1-hour SO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"03/30/2020","AQS","482010051","2","0.9","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"03/31/2020","AQS","482010051","2","0","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"04/01/2020","AQS","482010051","2","0.2","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"04/02/2020","AQS","482010051","2","0.1","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"04/03/2020","AQS","482010051","2","0","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"04/04/2020","AQS","482010051","2","0","ppb","0","Houston Croquet","22","92.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"04/05/2020","AQS","482010051","2","0","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"04/06/2020","AQS","482010051","2","0.1","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"04/07/2020","AQS","482010051","2","0.7","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"04/08/2020","AQS","482010051","2","0.3","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"04/09/2020","AQS","482010051","2","0.6","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"04/10/2020","AQS","482010051","2","0.7","ppb","0","Houston Croquet","23","96.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"04/11/2020","AQS","482010051","2","0.1","ppb","0","Houston Croquet","23","96.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"04/12/2020","AQS","482010051","2","-0.1","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"04/13/2020","AQS","482010051","2","0","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"04/14/2020","AQS","482010051","2","0.2","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"04/15/2020","AQS","482010051","2","0","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"04/17/2020","AQS","482010051","2","-0.1","ppb","0","Houston Croquet","22","92.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"04/18/2020","AQS","482010051","2","0.2","ppb","0","Houston Croquet","23","96.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"04/19/2020","AQS","482010051","2","0","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"04/20/2020","AQS","482010051","2","0","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"04/21/2020","AQS","482010051","2","0.2","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"04/22/2020","AQS","482010051","2","-0.1","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"04/23/2020","AQS","482010051","2","0.1","ppb","0","Houston Croquet","21","88.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"04/24/2020","AQS","482010051","2","0.3","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"04/25/2020","AQS","482010051","2","0","ppb","0","Houston Croquet","23","96.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"04/26/2020","AQS","482010051","2","1.7","ppb","1","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"04/27/2020","AQS","482010051","2","0","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"04/28/2020","AQS","482010051","2","-0.3","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"04/29/2020","AQS","482010051","2","-0.1","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"04/30/2020","AQS","482010051","2","-0.1","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"05/01/2020","AQS","482010051","2","0","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"05/02/2020","AQS","482010051","2","0","ppb","0","Houston Croquet","22","92.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"05/03/2020","AQS","482010051","2","0","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"05/04/2020","AQS","482010051","2","-0.1","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"05/05/2020","AQS","482010051","2","0","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"05/06/2020","AQS","482010051","2","0.9","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"05/07/2020","AQS","482010051","2","0.2","ppb","0","Houston Croquet","23","96.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"05/08/2020","AQS","482010051","2","0.1","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"05/09/2020","AQS","482010051","2","0.6","ppb","0","Houston Croquet","23","96.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"05/10/2020","AQS","482010051","2","1","ppb","1","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"05/11/2020","AQS","482010051","2","1.9","ppb","1","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"05/12/2020","AQS","482010051","2","0","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"05/13/2020","AQS","482010051","2","-0.1","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"05/14/2020","AQS","482010051","2","-0.1","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"05/15/2020","AQS","482010051","2","-0.2","ppb","0","Houston Croquet","20","83.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"05/16/2020","AQS","482010051","2","0","ppb","0","Houston Croquet","23","96.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"05/17/2020","AQS","482010051","2","0","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"05/18/2020","AQS","482010051","2","0.8","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"05/19/2020","AQS","482010051","2","0","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"05/20/2020","AQS","482010051","2","-0.1","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"05/21/2020","AQS","482010051","2","0","ppb","0","Houston Croquet","23","96.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"05/22/2020","AQS","482010051","2","-0.1","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"05/23/2020","AQS","482010051","2","-0.1","ppb","0","Houston Croquet","23","96.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"05/24/2020","AQS","482010051","2","-0.1","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"05/25/2020","AQS","482010051","2","-0.1","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"05/26/2020","AQS","482010051","2","0","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"05/27/2020","AQS","482010051","2","1.9","ppb","1","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"05/28/2020","AQS","482010051","2","1.2","ppb","1","Houston Croquet","23","96.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"05/29/2020","AQS","482010051","2","0.2","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"05/30/2020","AQS","482010051","2","2.2","ppb","3","Houston Croquet","22","92.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"05/31/2020","AQS","482010051","2","2.6","ppb","3","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"06/01/2020","AQS","482010051","2","1.7","ppb","1","Houston Croquet","23","96.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"06/02/2020","AQS","482010051","2","2.1","ppb","3","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"06/03/2020","AQS","482010051","2","0.2","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"06/04/2020","AQS","482010051","2","0","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"06/05/2020","AQS","482010051","2","0","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"06/06/2020","AQS","482010051","2","0.2","ppb","0","Houston Croquet","23","96.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"06/07/2020","AQS","482010051","2","0.1","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"06/08/2020","AQS","482010051","2","0.8","ppb","0","Houston Croquet","22","92.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"06/09/2020","AQS","482010051","2","0.4","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"06/10/2020","AQS","482010051","2","0.1","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"06/11/2020","AQS","482010051","2","1.1","ppb","1","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"06/12/2020","AQS","482010051","2","3.5","ppb","4","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"06/13/2020","AQS","482010051","2","0.5","ppb","0","Houston Croquet","23","96.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"06/14/2020","AQS","482010051","2","1.9","ppb","1","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"06/15/2020","AQS","482010051","2","0","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"06/16/2020","AQS","482010051","2","0.1","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"06/17/2020","AQS","482010051","2","0.1","ppb","0","Houston Croquet","23","96.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"06/18/2020","AQS","482010051","2","0","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"06/19/2020","AQS","482010051","2","0","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"06/20/2020","AQS","482010051","2","0","ppb","0","Houston Croquet","23","96.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"06/21/2020","AQS","482010051","2","0","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"06/22/2020","AQS","482010051","2","0.3","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"06/23/2020","AQS","482010051","2","2.6","ppb","3","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"06/24/2020","AQS","482010051","2","12.2","ppb","17","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"06/25/2020","AQS","482010051","2","4.1","ppb","6","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"06/26/2020","AQS","482010051","2","0","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"06/27/2020","AQS","482010051","2","0","ppb","0","Houston Croquet","22","92.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"06/28/2020","AQS","482010051","2","0.4","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"06/29/2020","AQS","482010051","2","0","ppb","0","Houston Croquet","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"06/30/2020","AQS","482010051","2","0","ppb","0","Houston Croquet","23","96.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.623889","-95.474167"
"01/01/2020","AQS","482010416","1","2.3","ppb","3","Park Place","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/02/2020","AQS","482010416","1","-0.2","ppb","0","Park Place","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/03/2020","AQS","482010416","1","-0.2","ppb","0","Park Place","23","96.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/04/2020","AQS","482010416","1","0.4","ppb","0","Park Place","23","96.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/05/2020","AQS","482010416","1","0.1","ppb","0","Park Place","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/06/2020","AQS","482010416","1","0.2","ppb","0","Park Place","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/07/2020","AQS","482010416","1","2.8","ppb","3","Park Place","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/08/2020","AQS","482010416","1","1.2","ppb","1","Park Place","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/09/2020","AQS","482010416","1","-0.3","ppb","0","Park Place","22","92.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/10/2020","AQS","482010416","1","-0.6","ppb","0","Park Place","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/11/2020","AQS","482010416","1","0","ppb","0","Park Place","22","92.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/12/2020","AQS","482010416","1","1.2","ppb","1","Park Place","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/13/2020","AQS","482010416","1","2.1","ppb","3","Park Place","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/14/2020","AQS","482010416","1","-0.2","ppb","0","Park Place","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/15/2020","AQS","482010416","1","-0.2","ppb","0","Park Place","21","88.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/16/2020","AQS","482010416","1","-0.2","ppb","0","Park Place","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/17/2020","AQS","482010416","1","-0.3","ppb","0","Park Place","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/18/2020","AQS","482010416","1","0","ppb","0","Park Place","23","96.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/19/2020","AQS","482010416","1","4","ppb","6","Park Place","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/20/2020","AQS","482010416","1","3.7","ppb","4","Park Place","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/21/2020","AQS","482010416","1","1.6","ppb","1","Park Place","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/22/2020","AQS","482010416","1","2.3","ppb","3","Park Place","21","88.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/23/2020","AQS","482010416","1","0.2","ppb","0","Park Place","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/24/2020","AQS","482010416","1","1.1","ppb","1","Park Place","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/25/2020","AQS","482010416","1","0.9","ppb","0","Park Place","23","96.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/26/2020","AQS","482010416","1","0.5","ppb","0","Park Place","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/27/2020","AQS","482010416","1","0.5","ppb","0","Park Place","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/28/2020","AQS","482010416","1","0.2","ppb","0","Park Place","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/29/2020","AQS","482010416","1","0","ppb","0","Park Place","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/30/2020","AQS","482010416","1","1.2","ppb","1","Park Place","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"01/31/2020","AQS","482010416","1","1.7","ppb","1","Park Place","22","92.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"02/01/2020","AQS","482010416","1","0.7","ppb","0","Park Place","23","96.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"02/02/2020","AQS","482010416","1","5.4","ppb","7","Park Place","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"02/03/2020","AQS","482010416","1","-0.2","ppb","0","Park Place","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"02/04/2020","AQS","482010416","1","-0.4","ppb","0","Park Place","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"02/05/2020","AQS","482010416","1","-0.2","ppb","0","Park Place","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"02/06/2020","AQS","482010416","1","0.1","ppb","0","Park Place","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"02/07/2020","AQS","482010416","1","0.4","ppb","0","Park Place","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"02/08/2020","AQS","482010416","1","4.3","ppb","6","Park Place","22","92.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"02/09/2020","AQS","482010416","1","0","ppb","0","Park Place","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"02/10/2020","AQS","482010416","1","-0.2","ppb","0","Park Place","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
"02/11/2020","AQS","482010416","1","0.2","ppb","0","Park Place","24","100.0000","42401","Sulfur dioxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.686389","-95.294722"
