"Date","Source","Site ID","POC","Daily Max 8-hour CO Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"05/22/2015","AQS","482011052","1","0.6","ppm","7","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"05/23/2015","AQS","482011052","1","0.6","ppm","7","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"05/24/2015","AQS","482011052","1","0.6","ppm","7","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"05/25/2015","AQS","482011052","1","0.6","ppm","7","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"05/26/2015","AQS","482011052","1","0.7","ppm","8","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"05/27/2015","AQS","482011052","1","0.7","ppm","8","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"05/28/2015","AQS","482011052","1","0.8","ppm","9","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"06/03/2015","AQS","482011052","1","0.5","ppm","6","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"06/04/2015","AQS","482011052","1","0.5","ppm","6","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"06/05/2015","AQS","482011052","1","0.5","ppm","6","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"06/06/2015","AQS","482011052","1","0.4","ppm","5","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"06/07/2015","AQS","482011052","1","0.4","ppm","5","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"06/08/2015","AQS","482011052","1","0.3","ppm","3","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"06/09/2015","AQS","482011052","1","0.3","ppm","3","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"06/10/2015","AQS","482011052","1","0.5","ppm","6","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"06/11/2015","AQS","482011052","1","0.5","ppm","6","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"06/12/2015","AQS","482011052","1","0.5","ppm","6","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"06/13/2015","AQS","482011052","1","0.4","ppm","5","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"06/14/2015","AQS","482011052","1","0.3","ppm","3","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"06/15/2015","AQS","482011052","1","0.2","ppm","2","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"06/16/2015","AQS","482011052","1","0.3","ppm","3","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"06/17/2015","AQS","482011052","1","0.4","ppm","5","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"06/18/2015","AQS","482011052","1","0.3","ppm","3","Houston North Loop","18","75.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"06/19/2015","AQS","482011052","1","0.5","ppm","6","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"06/20/2015","AQS","482011052","1","0.4","ppm","5","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"06/21/2015","AQS","482011052","1","0.3","ppm","3","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"06/22/2015","AQS","482011052","1","0.5","ppm","6","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"06/23/2015","AQS","482011052","1","0.4","ppm","5","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"06/24/2015","AQS","482011052","1","0.4","ppm","5","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"06/25/2015","AQS","482011052","1","0.4","ppm","5","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"06/26/2015","AQS","482011052","1","0.4","ppm","5","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"06/27/2015","AQS","482011052","1","0.3","ppm","3","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"06/28/2015","AQS","482011052","1","0.2","ppm","2","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"06/29/2015","AQS","482011052","1","0.3","ppm","3","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"06/30/2015","AQS","482011052","1","0.3","ppm","3","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"07/01/2015","AQS","482011052","1","0.5","ppm","6","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"07/02/2015","AQS","482011052","1","0.7","ppm","8","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"07/04/2015","AQS","482011052","1","0.6","ppm","7","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"07/05/2015","AQS","482011052","1","0.5","ppm","6","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"07/06/2015","AQS","482011052","1","0.6","ppm","7","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"07/07/2015","AQS","482011052","1","0.6","ppm","7","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"07/08/2015","AQS","482011052","1","0.6","ppm","7","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"07/09/2015","AQS","482011052","1","0.7","ppm","8","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"07/10/2015","AQS","482011052","1","0.8","ppm","9","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"07/11/2015","AQS","482011052","1","0.7","ppm","8","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"07/12/2015","AQS","482011052","1","0.6","ppm","7","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"07/13/2015","AQS","482011052","1","0.7","ppm","8","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"07/14/2015","AQS","482011052","1","0.6","ppm","7","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"07/15/2015","AQS","482011052","1","0.7","ppm","8","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"07/16/2015","AQS","482011052","1","0.7","ppm","8","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"07/17/2015","AQS","482011052","1","0.7","ppm","8","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"07/18/2015","AQS","482011052","1","0.6","ppm","7","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"07/19/2015","AQS","482011052","1","0.6","ppm","7","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"07/20/2015","AQS","482011052","1","0.7","ppm","8","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"07/21/2015","AQS","482011052","1","0.7","ppm","8","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"07/22/2015","AQS","482011052","1","0.6","ppm","7","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"07/23/2015","AQS","482011052","1","0.6","ppm","7","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"07/24/2015","AQS","482011052","1","0.7","ppm","8","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"07/25/2015","AQS","482011052","1","0.6","ppm","7","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"07/26/2015","AQS","482011052","1","0.6","ppm","7","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"07/27/2015","AQS","482011052","1","0.7","ppm","8","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"07/28/2015","AQS","482011052","1","0.7","ppm","8","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"07/29/2015","AQS","482011052","1","0.7","ppm","8","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"07/30/2015","AQS","482011052","1","0.5","ppm","6","Houston North Loop","18","75.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"07/31/2015","AQS","482011052","1","0.5","ppm","6","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"08/01/2015","AQS","482011052","1","0.5","ppm","6","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"08/02/2015","AQS","482011052","1","0.7","ppm","8","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"08/03/2015","AQS","482011052","1","0.6","ppm","7","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"08/04/2015","AQS","482011052","1","0.8","ppm","9","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"08/05/2015","AQS","482011052","1","0.7","ppm","8","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"08/06/2015","AQS","482011052","1","0.6","ppm","7","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"08/07/2015","AQS","482011052","1","0.6","ppm","7","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"08/08/2015","AQS","482011052","1","0.6","ppm","7","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"08/09/2015","AQS","482011052","1","0.5","ppm","6","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"08/10/2015","AQS","482011052","1","0.6","ppm","7","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"08/11/2015","AQS","482011052","1","0.5","ppm","6","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"08/12/2015","AQS","482011052","1","0.6","ppm","7","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"08/13/2015","AQS","482011052","1","0.8","ppm","9","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"08/14/2015","AQS","482011052","1","0.6","ppm","7","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"08/15/2015","AQS","482011052","1","0.6","ppm","7","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"08/16/2015","AQS","482011052","1","0.7","ppm","8","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"08/17/2015","AQS","482011052","1","0.6","ppm","7","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"08/18/2015","AQS","482011052","1","0.7","ppm","8","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"08/19/2015","AQS","482011052","1","0.9","ppm","10","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"08/20/2015","AQS","482011052","1","0.8","ppm","9","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"08/21/2015","AQS","482011052","1","0.7","ppm","8","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"08/22/2015","AQS","482011052","1","0.8","ppm","9","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"08/23/2015","AQS","482011052","1","0.6","ppm","7","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"08/24/2015","AQS","482011052","1","0.6","ppm","7","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"08/25/2015","AQS","482011052","1","0.6","ppm","7","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"08/26/2015","AQS","482011052","1","0.7","ppm","8","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"08/27/2015","AQS","482011052","1","0.7","ppm","8","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"08/28/2015","AQS","482011052","1","0.7","ppm","8","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"08/29/2015","AQS","482011052","1","0.7","ppm","8","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"08/30/2015","AQS","482011052","1","0.8","ppm","9","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"08/31/2015","AQS","482011052","1","0.9","ppm","10","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"09/01/2015","AQS","482011052","1","0.7","ppm","8","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"09/02/2015","AQS","482011052","1","0.8","ppm","9","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"09/03/2015","AQS","482011052","1","0.7","ppm","8","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"09/04/2015","AQS","482011052","1","0.8","ppm","9","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"09/05/2015","AQS","482011052","1","0.8","ppm","9","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"09/06/2015","AQS","482011052","1","0.7","ppm","8","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"09/07/2015","AQS","482011052","1","0.7","ppm","8","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"09/08/2015","AQS","482011052","1","0.9","ppm","10","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"09/09/2015","AQS","482011052","1","0.9","ppm","10","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"09/10/2015","AQS","482011052","1","0.9","ppm","10","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"09/11/2015","AQS","482011052","1","0.8","ppm","9","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"09/12/2015","AQS","482011052","1","0.8","ppm","9","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"09/13/2015","AQS","482011052","1","0.7","ppm","8","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"09/14/2015","AQS","482011052","1","0.7","ppm","8","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"09/15/2015","AQS","482011052","1","0.7","ppm","8","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"09/16/2015","AQS","482011052","1","0.8","ppm","9","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"09/17/2015","AQS","482011052","1","0.9","ppm","10","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"09/18/2015","AQS","482011052","1","1","ppm","11","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"09/19/2015","AQS","482011052","1","0.8","ppm","9","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"09/20/2015","AQS","482011052","1","0.8","ppm","9","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"09/21/2015","AQS","482011052","1","0.8","ppm","9","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"09/22/2015","AQS","482011052","1","0.7","ppm","8","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"09/23/2015","AQS","482011052","1","0.8","ppm","9","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"09/24/2015","AQS","482011052","1","0.8","ppm","9","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"09/25/2015","AQS","482011052","1","0.8","ppm","9","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"09/26/2015","AQS","482011052","1","0.8","ppm","9","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"09/27/2015","AQS","482011052","1","0.8","ppm","9","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"09/28/2015","AQS","482011052","1","0.4","ppm","5","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"09/29/2015","AQS","482011052","1","0.5","ppm","6","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"09/30/2015","AQS","482011052","1","0.6","ppm","7","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"10/01/2015","AQS","482011052","1","0.9","ppm","10","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"10/02/2015","AQS","482011052","1","0.5","ppm","6","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"10/03/2015","AQS","482011052","1","0.9","ppm","10","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"10/04/2015","AQS","482011052","1","1","ppm","11","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"10/05/2015","AQS","482011052","1","0.6","ppm","7","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"10/06/2015","AQS","482011052","1","0.6","ppm","7","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"10/07/2015","AQS","482011052","1","0.8","ppm","9","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"10/08/2015","AQS","482011052","1","0.9","ppm","10","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
