"Date","Source","Site ID","POC","Daily Max 8-hour CO Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"03/27/2020","AQS","482011039","2","0.2","ppm","2","Houston Deer Park #2","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.670025","-95.128508"
"03/28/2020","AQS","482011039","2","0.2","ppm","2","Houston Deer Park #2","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.670025","-95.128508"
"03/29/2020","AQS","482011039","2","0.2","ppm","2","Houston Deer Park #2","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.670025","-95.128508"
"03/30/2020","AQS","482011039","2","0.2","ppm","2","Houston Deer Park #2","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.670025","-95.128508"
"03/31/2020","AQS","482011039","2","0.2","ppm","2","Houston Deer Park #2","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.670025","-95.128508"
"04/01/2020","AQS","482011039","2","0.2","ppm","2","Houston Deer Park #2","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.670025","-95.128508"
"04/02/2020","AQS","482011039","2","0.2","ppm","2","Houston Deer Park #2","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.670025","-95.128508"
"04/03/2020","AQS","482011039","2","0.2","ppm","2","Houston Deer Park #2","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.670025","-95.128508"
"04/04/2020","AQS","482011039","2","0.2","ppm","2","Houston Deer Park #2","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.670025","-95.128508"
"04/05/2020","AQS","482011039","2","0.3","ppm","3","Houston Deer Park #2","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.670025","-95.128508"
"04/06/2020","AQS","482011039","2","0.3","ppm","3","Houston Deer Park #2","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.670025","-95.128508"
"04/07/2020","AQS","482011039","2","0.2","ppm","2","Houston Deer Park #2","18","75.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.670025","-95.128508"
"04/08/2020","AQS","482011039","2","0.2","ppm","2","Houston Deer Park #2","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.670025","-95.128508"
"04/09/2020","AQS","482011039","2","0.2","ppm","2","Houston Deer Park #2","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.670025","-95.128508"
"04/10/2020","AQS","482011039","2","0.2","ppm","2","Houston Deer Park #2","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.670025","-95.128508"
"04/11/2020","AQS","482011039","2","0.2","ppm","2","Houston Deer Park #2","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.670025","-95.128508"
"04/12/2020","AQS","482011039","2","0.3","ppm","3","Houston Deer Park #2","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.670025","-95.128508"
"04/13/2020","AQS","482011039","2","0.3","ppm","3","Houston Deer Park #2","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.670025","-95.128508"
"04/14/2020","AQS","482011039","2","0.2","ppm","2","Houston Deer Park #2","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.670025","-95.128508"
"04/15/2020","AQS","482011039","2","0.2","ppm","2","Houston Deer Park #2","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.670025","-95.128508"
"04/16/2020","AQS","482011039","2","0.2","ppm","2","Houston Deer Park #2","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.670025","-95.128508"
"04/17/2020","AQS","482011039","2","0.2","ppm","2","Houston Deer Park #2","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.670025","-95.128508"
"04/18/2020","AQS","482011039","2","0.2","ppm","2","Houston Deer Park #2","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.670025","-95.128508"
"04/19/2020","AQS","482011039","2","0.3","ppm","3","Houston Deer Park #2","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.670025","-95.128508"
"04/20/2020","AQS","482011039","2","0.4","ppm","5","Houston Deer Park #2","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.670025","-95.128508"
"04/21/2020","AQS","482011039","2","0.3","ppm","3","Houston Deer Park #2","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.670025","-95.128508"
"04/22/2020","AQS","482011039","2","0.2","ppm","2","Houston Deer Park #2","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.670025","-95.128508"
"04/23/2020","AQS","482011039","2","0.3","ppm","3","Houston Deer Park #2","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.670025","-95.128508"
"04/24/2020","AQS","482011039","2","0.3","ppm","3","Houston Deer Park #2","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.670025","-95.128508"
"04/25/2020","AQS","482011039","2","0.2","ppm","2","Houston Deer Park #2","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.670025","-95.128508"
"04/26/2020","AQS","482011039","2","0.2","ppm","2","Houston Deer Park #2","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.670025","-95.128508"
"04/27/2020","AQS","482011039","2","0.3","ppm","3","Houston Deer Park #2","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.670025","-95.128508"
"04/28/2020","AQS","482011039","2","0.2","ppm","2","Houston Deer Park #2","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.670025","-95.128508"
"04/29/2020","AQS","482011039","2","0.4","ppm","5","Houston Deer Park #2","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.670025","-95.128508"
"04/30/2020","AQS","482011039","2","0.3","ppm","3","Houston Deer Park #2","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.670025","-95.128508"
"05/01/2020","AQS","482011039","2","0.2","ppm","2","Houston Deer Park #2","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.670025","-95.128508"
"05/02/2020","AQS","482011039","2","0.2","ppm","2","Houston Deer Park #2","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.670025","-95.128508"
"05/03/2020","AQS","482011039","2","0.2","ppm","2","Houston Deer Park #2","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.670025","-95.128508"
"05/04/2020","AQS","482011039","2","0.2","ppm","2","Houston Deer Park #2","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.670025","-95.128508"
"05/05/2020","AQS","482011039","2","0.2","ppm","2","Houston Deer Park #2","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.670025","-95.128508"
"05/06/2020","AQS","482011039","2","0.2","ppm","2","Houston Deer Park #2","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.670025","-95.128508"
"05/07/2020","AQS","482011039","2","0.4","ppm","5","Houston Deer Park #2","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.670025","-95.128508"
"05/08/2020","AQS","482011039","2","0.2","ppm","2","Houston Deer Park #2","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.670025","-95.128508"
"05/09/2020","AQS","482011039","2","0.2","ppm","2","Houston Deer Park #2","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.670025","-95.128508"
"05/10/2020","AQS","482011039","2","0.2","ppm","2","Houston Deer Park #2","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.670025","-95.128508"
"05/11/2020","AQS","482011039","2","0.3","ppm","3","Houston Deer Park #2","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.670025","-95.128508"
"05/12/2020","AQS","482011039","2","0.2","ppm","2","Houston Deer Park #2","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.670025","-95.128508"
"05/13/2020","AQS","482011039","2","0.2","ppm","2","Houston Deer Park #2","13","54.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.670025","-95.128508"
"05/14/2020","AQS","482011039","2","0.2","ppm","2","Houston Deer Park #2","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.670025","-95.128508"
"05/15/2020","AQS","482011039","2","0.2","ppm","2","Houston Deer Park #2","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.670025","-95.128508"
"05/16/2020","AQS","482011039","2","0.2","ppm","2","Houston Deer Park #2","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.670025","-95.128508"
"05/17/2020","AQS","482011039","2","0.2","ppm","2","Houston Deer Park #2","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.670025","-95.128508"
"05/18/2020","AQS","482011039","2","0.4","ppm","5","Houston Deer Park #2","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.670025","-95.128508"
"05/19/2020","AQS","482011039","2","0.2","ppm","2","Houston Deer Park #2","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.670025","-95.128508"
"05/20/2020","AQS","482011039","2","0.2","ppm","2","Houston Deer Park #2","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.670025","-95.128508"
"05/21/2020","AQS","482011039","2","0.2","ppm","2","Houston Deer Park #2","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.670025","-95.128508"
"05/22/2020","AQS","482011039","2","0.1","ppm","1","Houston Deer Park #2","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.670025","-95.128508"
"05/23/2020","AQS","482011039","2","0.1","ppm","1","Houston Deer Park #2","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.670025","-95.128508"
"05/24/2020","AQS","482011039","2","0.1","ppm","1","Houston Deer Park #2","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.670025","-95.128508"
"05/25/2020","AQS","482011039","2","0.1","ppm","1","Houston Deer Park #2","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.670025","-95.128508"
"05/26/2020","AQS","482011039","2","0.1","ppm","1","Houston Deer Park #2","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.670025","-95.128508"
"05/27/2020","AQS","482011039","2","0.2","ppm","2","Houston Deer Park #2","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.670025","-95.128508"
"05/28/2020","AQS","482011039","2","0.2","ppm","2","Houston Deer Park #2","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.670025","-95.128508"
"05/29/2020","AQS","482011039","2","0.2","ppm","2","Houston Deer Park #2","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.670025","-95.128508"
"05/30/2020","AQS","482011039","2","0.2","ppm","2","Houston Deer Park #2","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.670025","-95.128508"
"05/31/2020","AQS","482011039","2","0.2","ppm","2","Houston Deer Park #2","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.670025","-95.128508"
"06/01/2020","AQS","482011039","2","0.2","ppm","2","Houston Deer Park #2","2","8.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.670025","-95.128508"
"01/01/2020","AQS","482011052","1","1.2","ppm","14","Houston North Loop","19","79.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"01/02/2020","AQS","482011052","1","0.8","ppm","9","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"01/03/2020","AQS","482011052","1","0.6","ppm","7","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"01/04/2020","AQS","482011052","1","0.9","ppm","10","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"01/05/2020","AQS","482011052","1","1","ppm","11","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"01/06/2020","AQS","482011052","1","0.7","ppm","8","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"01/07/2020","AQS","482011052","1","0.9","ppm","10","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"01/08/2020","AQS","482011052","1","1.8","ppm","20","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"01/09/2020","AQS","482011052","1","0.6","ppm","7","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"01/10/2020","AQS","482011052","1","0.5","ppm","6","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"01/11/2020","AQS","482011052","1","0.4","ppm","5","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"01/12/2020","AQS","482011052","1","0.5","ppm","6","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"01/13/2020","AQS","482011052","1","0.7","ppm","8","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"01/14/2020","AQS","482011052","1","0.7","ppm","8","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"01/15/2020","AQS","482011052","1","0.7","ppm","8","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"01/16/2020","AQS","482011052","1","0.8","ppm","9","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"01/17/2020","AQS","482011052","1","0.7","ppm","8","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"01/18/2020","AQS","482011052","1","0.7","ppm","8","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"01/19/2020","AQS","482011052","1","0.3","ppm","3","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"01/20/2020","AQS","482011052","1","0.4","ppm","5","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"01/21/2020","AQS","482011052","1","0.6","ppm","7","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"01/22/2020","AQS","482011052","1","0.6","ppm","7","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"01/23/2020","AQS","482011052","1","0.4","ppm","5","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"01/24/2020","AQS","482011052","1","1","ppm","11","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"01/25/2020","AQS","482011052","1","1.5","ppm","17","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"01/26/2020","AQS","482011052","1","0.7","ppm","8","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"01/27/2020","AQS","482011052","1","0.6","ppm","7","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"01/28/2020","AQS","482011052","1","0.7","ppm","8","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"01/29/2020","AQS","482011052","1","0.5","ppm","6","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"01/30/2020","AQS","482011052","1","0.3","ppm","3","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"01/31/2020","AQS","482011052","1","0.5","ppm","6","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"02/01/2020","AQS","482011052","1","0.8","ppm","9","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"02/02/2020","AQS","482011052","1","0.9","ppm","10","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"02/03/2020","AQS","482011052","1","0.5","ppm","6","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"02/04/2020","AQS","482011052","1","0.8","ppm","9","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"02/05/2020","AQS","482011052","1","0.7","ppm","8","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"02/06/2020","AQS","482011052","1","0.5","ppm","6","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"02/07/2020","AQS","482011052","1","0.7","ppm","8","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"02/08/2020","AQS","482011052","1","0.7","ppm","8","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"02/09/2020","AQS","482011052","1","0.7","ppm","8","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"02/10/2020","AQS","482011052","1","0.6","ppm","7","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"02/11/2020","AQS","482011052","1","0.4","ppm","5","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"02/12/2020","AQS","482011052","1","0.4","ppm","5","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"02/13/2020","AQS","482011052","1","0.3","ppm","3","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"02/14/2020","AQS","482011052","1","0.6","ppm","7","Houston North Loop","18","75.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"02/15/2020","AQS","482011052","1","0.8","ppm","9","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"02/16/2020","AQS","482011052","1","0.7","ppm","8","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"02/17/2020","AQS","482011052","1","0.7","ppm","8","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"02/18/2020","AQS","482011052","1","0.9","ppm","10","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"02/19/2020","AQS","482011052","1","0.6","ppm","7","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"02/20/2020","AQS","482011052","1","0.3","ppm","3","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"02/21/2020","AQS","482011052","1","0.3","ppm","3","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"02/22/2020","AQS","482011052","1","0.6","ppm","7","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"02/23/2020","AQS","482011052","1","0.6","ppm","7","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"02/24/2020","AQS","482011052","1","0.6","ppm","7","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"02/25/2020","AQS","482011052","1","0.9","ppm","10","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"02/26/2020","AQS","482011052","1","0.2","ppm","2","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"02/27/2020","AQS","482011052","1","0.4","ppm","5","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"02/28/2020","AQS","482011052","1","0.9","ppm","10","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"02/29/2020","AQS","482011052","1","1.1","ppm","13","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"03/01/2020","AQS","482011052","1","0.5","ppm","6","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"03/02/2020","AQS","482011052","1","0.7","ppm","8","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"03/03/2020","AQS","482011052","1","0.8","ppm","9","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"03/04/2020","AQS","482011052","1","0.7","ppm","8","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"03/05/2020","AQS","482011052","1","0.4","ppm","5","Houston North Loop","24","100.0000","42101","Carbon monoxide","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
